"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-2.25824757643685,1.21004836369679,0.0946404162973334,0.540374192199368,0.00920879966619739
"12","age_40_59",-1.91402841544087,1.18464529231182,0.128528956674536,0.611889630951565,0.0136090334129167
"12","age_60",-0.658417866589812,1.17321921351535,0.341095105372964,0.843963666911445,0.0472069636099799
"13","age_20_39",-0.229731200986131,0.869709844195082,0.442818465235514,0.819015036109259,0.122480118911994
"13","age_40_59",0.114487960009857,0.831848577031658,0.528590767382417,0.855472619567363,0.175200514459495
"14","age_40_59",-0.449700267144126,0.670565346770813,0.389432032585664,0.709185274133336,0.142970875487419
"14","age_60",0.805910281706927,0.647514994301428,0.691237326092075,0.890994534514632,0.38010096413066
"15","age_20_39",-0.991263766423331,0.643666358263552,0.270662532399496,0.573481258928866,0.0929111721256224
"15","age_40_59",-0.647044605427343,0.56239476289894,0.343655837436068,0.617215229345192,0.145314385074237
"15","age_60",0.608565943423711,0.531392048943332,0.647613605027899,0.841755733714165,0.388358331348905
"16","age_0_19",-1.5007646080088,1.19635367672559,0.182311512924295,0.70929092426764,0.0199676530503165
"16","age_40_59",-0.541126618502265,0.599438472749072,0.36792554102812,0.658754849703836,0.149312481837131
"16","age_60",0.714483930348788,0.577433262289201,0.671391186399354,0.866383101799075,0.391649808484165
"17","age_40_59",0.691531497277442,0.583631682689792,0.666307529306642,0.865156417632018,0.383260487661178
"17","age_60",1.9471420461285,0.577801507676074,0.875134676509998,0.957005834246169,0.688161694767963
"18","age_0_19",-1.67528979552151,1.14941893917521,0.157720185450793,0.651025073905094,0.0184489299433067
"18","age_20_39",-1.05987096701096,0.54764502563695,0.25733411384133,0.508853845480816,0.103849929370124
"18","age_40_59",-0.715651806014976,0.416812237029416,0.328351202553924,0.529459008497253,0.175190820385621
"18","age_60",0.539958742836077,0.394736606907407,0.631802820216079,0.790746658233249,0.437943007959937
"19","age_0_19",-1.63411168692249,1.12262862681963,0.163267879607099,0.648202077027331,0.0202455107683751
"19","age_20_39",-1.01869285841195,0.529609165313866,0.265282094059941,0.510129981707747,0.111262347027474
"19","age_40_59",-0.674473697415959,0.381614668023555,0.337495830018677,0.522174354911411,0.191901299024715
"19","age_60",0.581136851435095,0.351644317975989,0.641328953861857,0.783202150605932,0.469499968838594
"20","age_20_39",-0.571260622568532,0.507388461342922,0.360945993685404,0.609096574984114,0.169942117116119
"20","age_40_59",-0.227041461572544,0.350153751830201,0.443482207058461,0.616156492860456,0.283462861362383
"20","age_60",1.02856908727851,0.335791216366139,0.736638389527006,0.845554523264589,0.588310792879714
"21","age_0_19",-1.45493369916293,1.12690558665711,0.189243425990656,0.689734310772564,0.0239219787785576
"21","age_20_39",-0.839514870652387,0.470360599723546,0.301636967681586,0.525280007875799,0.144273986663739
"21","age_40_59",-0.495295709656399,0.317524639026932,0.378646829694059,0.534881637625276,0.244097440264721
"21","age_60",0.760314839194655,0.295852690216016,0.681422084882541,0.794459713133335,0.542052784788179
"22","age_20_39",-1.12929413898732,0.468525677544864,0.244291388577541,0.452086775118134,0.112411150310272
"22","age_40_59",-0.785074977991332,0.307365968358626,0.313227144172125,0.457516916792276,0.197846752948847
"22","age_60",0.470535570859722,0.265093508593928,0.61551051099503,0.73120062434082,0.485091558875172
"23","age_20_39",-1.28160181650462,0.50174422031263,0.217277682334383,0.430916367657255,0.0923653302437491
"23","age_40_59",-0.937382655508636,0.362782899892764,0.281429337029146,0.447242890439165,0.159366598843827
"23","age_60",0.318227893342418,0.334497844275398,0.578892315571871,0.728539179115762,0.413196245135423
"24","age_20_39",-1.1178135770126,0.500201774897732,0.246417067746015,0.470681165750717,0.107338780791218
"24","age_40_59",-0.773594416016609,0.389623598871329,0.31570207530321,0.501413191668427,0.174676229713113
"24","age_60",0.482016132834444,0.365300657709518,0.618223842025509,0.770761748665245,0.438171764479236
"25","age_0_19",-2.31699102241166,1.13968035721249,0.0897255139143813,0.490593532971659,0.00998781168035924
"25","age_20_39",-1.70157219390112,0.500954856185115,0.154260039055524,0.331887064268901,0.0627682091093016
"25","age_40_59",-1.35735303290513,0.353027834665301,0.204670840593247,0.34269723899203,0.112704502076406
"25","age_60",-0.101742484054079,0.322279966589602,0.474586297770114,0.632467584463815,0.32162751882199
"26","age_0_19",-2.85421974796004,1.17260567018625,0.0544636025194263,0.375426006692875,0.00548940386841408
"26","age_20_39",-2.2388009194495,0.575861333284753,0.0963198619868523,0.25216886159779,0.032592942262423
"26","age_40_59",-1.89458175845351,0.455044828209577,0.130722942335847,0.272001362325749,0.0570722628406744
"26","age_60",-0.638971209602456,0.425339232274675,0.345479135879726,0.55273001426336,0.183974315234027
"27","age_20_39",-1.79098834351396,0.655504895931882,0.142951592420894,0.382257189959018,0.0430249090196543
"27","age_40_59",-1.44676918251797,0.544361678844136,0.190499290024406,0.41143269881932,0.0734071754419063
"27","age_60",-0.191158633666916,0.525982760463674,0.452355337741142,0.702829208646294,0.223892649607144
