"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-1.06671188902045,1.06960307971774,0.25602889471219,0.745070967630323,0.0389436225334619
"12","age_60",0.32820968415996,1.04409745965641,0.581323701763779,0.918069713209586,0.146792189003832
"13","age_40_59",-0.475403904290075,0.847160897949106,0.383338012053491,0.771873062388675,0.102502265055086
"13","age_60",0.475403904290077,0.847160897949106,0.616661987946509,0.897497734944914,0.228126937611325
"14","age_0_19",-2.2311796978949,1.0435610076911,0.0969852749376549,0.464047733176093,0.0131473345192035
"14","age_40_59",-0.230731571421805,0.907576306182679,0.442571657704381,0.829829734209114,0.114468922689694
"14","age_60",0.720076237158346,0.903440308071211,0.672623804788868,0.926010121170514,0.252220512167702
"15","age_0_19",-1.69240203019767,0.958965661077473,0.155460210912001,0.556144548974046,0.0263307719672869
"15","age_40_59",0.308046096275431,0.811586322824823,0.576408263890927,0.873384254817692,0.211630251358315
"15","age_60",1.25885390485558,0.811951057798809,0.778828750791821,0.946987392654221,0.409738088116742
"16","age_20_39",-0.848630121605805,0.884170140060637,0.299720299712233,0.714983044819964,0.0680541879651451
"16","age_40_59",-0.404516357005547,0.860763158417947,0.400227721852683,0.788683811615323,0.106591259833656
"16","age_60",0.546291451574605,0.855210611431369,0.633274752194623,0.905227985908944,0.237917694246143
"17","age_0_19",-3.36231335014439,0.771382988607964,0.0334942537383654,0.139488193484302,0.00735436788691402
"17","age_20_39",-1.80597898827155,0.581561461823136,0.141124803958303,0.344601207748671,0.0488414276264822
"17","age_40_59",-1.36186522367129,0.544215839446696,0.203937321795843,0.432064359763228,0.0794168399845022
"17","age_60",-0.411057415091138,0.542664129344323,0.398658599972059,0.662458811915219,0.182965206608724
"18","age_0_19",-2.60943178751064,0.67746094939648,0.068533867800169,0.221920431915865,0.0186267584163422
"18","age_20_39",-1.0530974256378,0.445833582684435,0.258630753806177,0.459729849407244,0.125125349245927
"18","age_40_59",-0.608983661037539,0.416020779669925,0.352291073421032,0.555534406563104,0.191386637517289
"18","age_60",0.341824147542612,0.388335143002634,0.584633562019745,0.753709342552424,0.392969714150068
"19","age_0_19",-2.19816251694291,0.652791788427873,0.0999156171000097,0.290577911577494,0.0292058307882031
"19","age_20_39",-0.641828155070068,0.418789753841296,0.344833399439907,0.548782165553417,0.185516905005879
"19","age_40_59",-0.19771439046981,0.373489957526116,0.450731793122814,0.633965170318097,0.279953090750722
"19","age_60",0.753093418110342,0.366073283086385,0.679852365561853,0.815362745092658,0.505236521516483
"20","age_0_19",-2.41949010380951,0.647598769652007,0.0816985016818442,0.245215925282623,0.0237836086488947
"20","age_20_39",-0.863155741936672,0.402969067772689,0.296680442668468,0.485699499669069,0.158545025893138
"20","age_40_59",-0.419041977336413,0.348398100799093,0.396746019256399,0.568995556322423,0.246784074392194
"20","age_60",0.531765831243738,0.322933871178622,0.629894869816656,0.76452204725759,0.471505430333539
"21","age_0_19",-1.27340313629149,0.637131783247588,0.218675247886113,0.500215107537649,0.0725833948144462
"21","age_20_39",0.282931225581346,0.398672978887298,0.570264705961367,0.746546434130468,0.374159180838851
"21","age_40_59",0.727044990181604,0.343547616968387,0.674156481356111,0.804418144486766,0.509986110957904
"21","age_60",1.67785279876176,0.341121162028854,0.8426199968903,0.913733303831955,0.730194670754956
"22","age_0_19",-1.75904449473806,0.624921449130223,0.146910050478186,0.375380708597182,0.0470259815261705
"22","age_20_39",-0.202710132865218,0.385470414105721,0.44949529088381,0.638354817182385,0.274153386650242
"22","age_40_59",0.24140363173504,0.319816584587976,0.560059523196785,0.707037025634819,0.401737786766444
"22","age_60",1.19221144031519,0.309693651185282,0.767136345239832,0.859554985788439,0.639414574533542
"23","age_0_19",-0.837151426124961,0.645763060806499,0.302135065538423,0.611678852151691,0.106340601916115
"23","age_20_39",0.71918293574788,0.436212218854437,0.67242706858067,0.830842129083293,0.461764418953155
"23","age_40_59",1.16329670034814,0.37214751409458,0.761931226298053,0.870748349265714,0.603244334118093
"23","age_60",2.11410450892829,0.370575625136797,0.892266522989863,0.945589724661917,0.797856877909019
"24","age_20_39",0.407774206146571,0.429510600868283,0.600554055346224,0.780193681080188,0.389064322614005
"24","age_40_59",0.851887970746829,0.352157147045777,0.700963037395075,0.82580772711749,0.536826609282278
"24","age_60",1.80269577932698,0.345400741982271,0.858476773814842,0.923684694789572,0.752482097955618
"25","age_0_19",-1.25999465743911,0.626502474965872,0.220974811913663,0.498252580237482,0.0749518690997907
"25","age_20_39",0.296339704433726,0.382113088792565,0.573547484256609,0.742798671239419,0.385116608905023
"25","age_40_59",0.740453469033985,0.331063430310133,0.677095009470886,0.802593028657797,0.51957164702795
"25","age_60",1.69126127761414,0.303630627022351,0.844389958146588,0.908754601754475,0.747250204034565
"26","age_0_19",-1.58077216084596,0.628870672643921,0.170686153013918,0.419937292977047,0.0552781148282452
"26","age_20_39",-0.024437798973123,0.417304464553502,0.493890854288575,0.692145969897067,0.297538549948656
"26","age_40_59",0.419675965627135,0.366120237317292,0.603405708685852,0.759860788478427,0.422488895051901
"26","age_60",1.37048377420729,0.33680815874355,0.797458303325556,0.885350106981151,0.667492881458145
"27","age_0_19",-0.95687646037546,0.660077403562159,0.277504015190866,0.589833797063281,0.0930431705074626
"27","age_20_39",0.59945790149738,0.436337610315059,0.645532272840974,0.813381393593798,0.43211741901805
"27","age_40_59",1.04357166609764,0.412477240215676,0.739538573323692,0.866287648214739,0.554437655204005
"27","age_60",1.99437947467779,0.40091852075603,0.880205694703714,0.942471029010666,0.767195467969761
