"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-13,8
7,7,7,2020-05-14,7
17,17,17,2020-05-15,17
4,4,4,2020-05-16,4
3,3,4,2020-05-17,3
7,7,9,2020-05-18,7
3,3,4,2020-05-19,3
5,5,6,2020-05-20,5
5,5,7,2020-05-21,5
5,5,7,2020-05-22,5
3,3,5,2020-05-23,3
0,0,2,2020-05-24,NA
13,13,15,2020-05-25,13
2,2,4,2020-05-26,2
6,6,8,2020-05-27,6
4,4,6,2020-05-28,4
1,1,4,2020-05-29,1
4,4,7,2020-05-30,4
8,7,10,2020-05-31,7
9,8,11,2020-06-01,8
3,2,6,2020-06-02,2
4,3,7,2020-06-03,3
4,3,8,2020-06-04,3
8,6,11,2020-06-05,6
4,2,8,2020-06-06,2
3,1,7,2020-06-07,1
5,3,10,2020-06-08,3
5,2,10,2020-06-09,2
11,8,17,2020-06-10,7
10,6,17,2020-06-11,5
6,3,13,2020-06-12,2
6,2,13,2020-06-13,1
7,3,14,2020-06-14,2
7,3,16,2020-06-15,2
6,1,14,2020-06-16,NA
7,2,17,2020-06-17,1
8,2,20,2020-06-18,1
7,1,19,2020-06-19,NA
7,1,21,2020-06-20,NA
7,1,24,2020-06-21,NA
