"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-21,5
5,5,5,2020-05-22,5
3,3,3,2020-05-23,3
1,1,2,2020-05-24,1
13,13,14,2020-05-25,13
2,2,3,2020-05-26,2
5,5,6,2020-05-27,5
3,3,4,2020-05-28,3
1,1,2,2020-05-29,1
4,4,5,2020-05-30,4
7,7,8,2020-05-31,7
9,9,11,2020-06-01,9
2,2,4,2020-06-02,2
2,2,4,2020-06-03,2
3,3,5,2020-06-04,3
6,6,8,2020-06-05,6
2,2,4,2020-06-06,2
2,2,4,2020-06-07,2
3,3,5,2020-06-08,3
2,2,4,2020-06-09,2
12,12,15,2020-06-10,12
5,5,8,2020-06-11,5
3,2,5,2020-06-12,2
2,1,4,2020-06-13,1
4,3,7,2020-06-14,3
6,5,9,2020-06-15,5
6,5,9,2020-06-16,5
2,1,6,2020-06-17,1
10,8,14,2020-06-18,8
4,2,8,2020-06-19,2
6,4,11,2020-06-20,4
3,1,8,2020-06-21,1
4,1,8,2020-06-22,1
3,0,8,2020-06-23,NA
4,1,10,2020-06-24,1
6,2,13.0249999999996,2020-06-25,2
5,2,14,2020-06-26,1
4,1,13,2020-06-27,NA
4,1,14,2020-06-28,NA
4,0,14,2020-06-29,NA
