"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-04-20,11
1,1,2,2020-04-21,1
3,3,4,2020-04-22,3
7,7,9,2020-04-23,7
6,6,8,2020-04-24,6
5,5,7,2020-04-25,5
6,6,8,2020-04-26,6
7,7,9,2020-04-27,7
6,5,8,2020-04-28,5
7,6,9,2020-04-29,6
12,11,15,2020-04-30,11
6,5,9,2020-05-01,5
5,4,9,2020-05-02,4
3,1,7,2020-05-03,1
5,3,10,2020-05-04,3
14,11,20,2020-05-05,11
4,1,9,2020-05-06,1
5,2,10,2020-05-07,2
5,1,10,2020-05-08,1
7,3,13,2020-05-09,2
14,9,23,2020-05-10,8
12,7,21,2020-05-11,5
11,6,21,2020-05-12,4
9,4,19,2020-05-13,2
12,6,22,2020-05-14,4
9,3,19,2020-05-15,1
11,5,22,2020-05-16,2
9,3,21,2020-05-17,NA
12,5,27,2020-05-18,2
13,5,30,2020-05-19,2
11,3,30,2020-05-20,NA
12,5,34,2020-05-21,1
12,4,36,2020-05-22,NA
13,5,46,2020-05-23,1
12,3,53,2020-05-24,NA
14,5,68,2020-05-25,1
13,4,80,2020-05-26,NA
13,3,92.0249999999996,2020-05-27,NA
13,3,109.025,2020-05-28,NA
13,3,124.049999999999,2020-05-29,NA
