"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-04-26,20
24,22,31,2020-04-27,22
15,12,21,2020-04-28,12
16,12,23,2020-04-29,12
19,15,26,2020-04-30,15
17,13,23,2020-05-01,13
10,7,16,2020-05-02,7
11,8,17,2020-05-03,8
13,9,19,2020-05-04,9
27,23,36,2020-05-05,22
7,4,14,2020-05-06,4
6,3,12,2020-05-07,3
10,6,17,2020-05-08,6
13,8,21,2020-05-09,7
28,22,39,2020-05-10,19
13,8,22,2020-05-11,6
16,10,25,2020-05-12,8
17,11,27,2020-05-13,8
17,10,28,2020-05-14,6
30,21,46,2020-05-15,15
16,8,28,2020-05-16,4
13,5,26,2020-05-17,2
19,11,34,2020-05-18,6
17,7,31,2020-05-19,3
20,10,36,2020-05-20,4
22,11,40,2020-05-21,4
23,11,44,2020-05-22,4
22,9,44,2020-05-23,2
22,9,47,2020-05-24,NA
41,21,87,2020-05-25,8
29,11,65,2020-05-26,NA
34,15,78,2020-05-27,3
31,11,73,2020-05-28,1
29,10,77,2020-05-29,NA
33,11,97,2020-05-30,1
35,11,125,2020-05-31,1
33,8,138.025,2020-06-01,NA
33,7,165,2020-06-02,NA
33,6,192,2020-06-03,NA
33,5,214,2020-06-04,NA
