"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-16,3
3,3,3,2020-04-17,3
5,5,5,2020-04-18,5
0,0,1,2020-04-19,NA
5,5,7,2020-04-20,5
1,1,3,2020-04-21,1
2,2,5,2020-04-22,2
9,7,14,2020-04-23,7
13,9,22,2020-04-24,9
13,9,22,2020-04-25,8
16,11,26,2020-04-26,10
9,5,17,2020-04-27,4
7,3,15,2020-04-28,3
10,6,19,2020-04-29,5
8,4,16,2020-04-30,3
8,4,16,2020-05-01,3
5,1,13,2020-05-02,NA
6,2,16,2020-05-03,1
10,4,22,2020-05-04,2
19,10,39,2020-05-05,7
12,5,29,2020-05-06,2
12,4,27,2020-05-07,2
9,2,25,2020-05-08,NA
12,4,29,2020-05-09,2
11,3,28,2020-05-10,1
12,4,31,2020-05-11,1
13,4,33,2020-05-12,1
13,4,34,2020-05-13,1
15,5,39,2020-05-14,2
11,2,34,2020-05-15,NA
11,2,35,2020-05-16,NA
11,2,38,2020-05-17,NA
12,3,44,2020-05-18,1
10,1,42,2020-05-19,NA
10,1,44,2020-05-20,NA
10,1,51,2020-05-21,NA
10,1,58,2020-05-22,NA
10,1,74.0249999999996,2020-05-23,NA
10,0,85,2020-05-24,NA
11,0,100.025,2020-05-25,NA
