"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-13,7
7,7,7,2020-05-14,7
17,17,18,2020-05-15,17
4,4,5,2020-05-16,4
3,3,5,2020-05-17,3
7,7,9,2020-05-18,7
3,3,5,2020-05-19,3
5,5,7,2020-05-20,5
5,5,7.02499999999964,2020-05-21,5
5,5,8,2020-05-22,5
3,3,6,2020-05-23,3
0,0,3,2020-05-24,NA
14,13,16,2020-05-25,13
2,2,5,2020-05-26,2
5,5,8,2020-05-27,5
3,3,6,2020-05-28,3
2,1,4,2020-05-29,1
5,4,8,2020-05-30,4
8,7,11,2020-05-31,7
9,8,12,2020-06-01,8
3,2,6,2020-06-02,2
3,2,6,2020-06-03,2
4,3,8,2020-06-04,3
8,6,12,2020-06-05,6
4,2,8,2020-06-06,2
3,1,8,2020-06-07,1
6,3,10,2020-06-08,3
5,2,10,2020-06-09,2
11,8,19,2020-06-10,7
10,6,17,2020-06-11,5
7,3,14,2020-06-12,2
6,2,14,2020-06-13,1
8,3,16,2020-06-14,2
8,3,17,2020-06-15,2
7,1,16,2020-06-16,NA
8,3,20,2020-06-17,1
9,3,25,2020-06-18,1
8,2,25,2020-06-19,NA
8,2,27,2020-06-20,NA
8,2,29,2020-06-21,NA
