"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-04-20,11
3,3,4,2020-04-21,3
0,0,2,2020-04-22,NA
8,8,11,2020-04-23,8
10,10,13,2020-04-24,10
9,9,12,2020-04-25,9
9,9,12,2020-04-26,9
9,9,12,2020-04-27,9
9,8,12,2020-04-28,8
9,8,12,2020-04-29,8
8,7,12,2020-04-30,7
9,8,13,2020-05-01,8
3,2,6,2020-05-02,2
3,2,7,2020-05-03,2
5,3,9,2020-05-04,3
9,7,14,2020-05-05,7
3,1,8,2020-05-06,1
5,2,10,2020-05-07,2
5,1,10,2020-05-08,1
8,4,15,2020-05-09,3
14,9,23,2020-05-10,7
11,5,20,2020-05-11,3
11,5,21,2020-05-12,3
13,6,24,2020-05-13,3
17,9,31,2020-05-14,5
16,8,32,2020-05-15,4
13,6,27,2020-05-16,2
11,3,24,2020-05-17,NA
12,4,26,2020-05-18,1
13,4,28,2020-05-19,1
13,4,30,2020-05-20,1
11,3,27,2020-05-21,NA
11,2,29,2020-05-22,NA
11,2,30,2020-05-23,NA
11,2,32,2020-05-24,NA
12,2,34,2020-05-25,NA
12,2,37,2020-05-26,NA
12,2,42.0249999999996,2020-05-27,NA
12,1,47,2020-05-28,NA
12,1,53,2020-05-29,NA
