"estimate","lower","upper","onset_date","n.reported"
42,42,42,2020-05-22,42
35,35,35,2020-05-23,35
36,36,36,2020-05-24,36
46,46,46,2020-05-25,46
48,48,48,2020-05-26,48
38,38,38,2020-05-27,38
39,39,39,2020-05-28,39
28,28,30,2020-05-29,28
26,26,29,2020-05-30,26
23,23,26,2020-05-31,23
13,12,16,2020-06-01,12
24,23,28,2020-06-02,23
24,22,27,2020-06-03,22
24,22,28,2020-06-04,22
20,18,25,2020-06-05,18
33,29,38,2020-06-06,29
26,22,31,2020-06-07,21
26,22,32,2020-06-08,20
21,16,28,2020-06-09,14
17,12,24,2020-06-10,9
22,16,30,2020-06-11,12
37,30,46,2020-06-12,24
31,23,40,2020-06-13,17
26,19,36,2020-06-14,12
28,20,38,2020-06-15,13
29,21,39,2020-06-16,13
25,18,36,2020-06-17,10
21,13,32,2020-06-18,6
21,13,32,2020-06-19,6
23,15,35,2020-06-20,7
21,13,33,2020-06-21,5
20,11,32,2020-06-22,4
19,10,32,2020-06-23,3
21,11,33,2020-06-24,4
21,11,34,2020-06-25,4
17,7,30,2020-06-26,NA
19,9,33,2020-06-27,2
19,9,35,2020-06-28,2
18,8,35,2020-06-29,1
17,7,35,2020-06-30,NA
