"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-30,26
33,33,35,2020-05-31,33
48,47,51,2020-06-01,47
39,38,42,2020-06-02,38
26,25,31,2020-06-03,25
26,24,30,2020-06-04,24
48,45,52,2020-06-05,45
37,34,42,2020-06-06,34
25,22,31,2020-06-07,21
28,25,34,2020-06-08,24
30,26,36,2020-06-09,25
33,29,39,2020-06-10,28
20,16,26,2020-06-11,15
23,18,29,2020-06-12,17
22,18,28,2020-06-13,16
26,21,33,2020-06-14,19
30,25,37,2020-06-15,22
22,16,29,2020-06-16,13
38,32,47,2020-06-17,28
24,18,32,2020-06-18,13
34,27,43,2020-06-19,22
40,33,49,2020-06-20,27
18,11,27,2020-06-21,6
23,16,33,2020-06-22,10
28,20,38.0249999999996,2020-06-23,13
34,26,45,2020-06-24,17
29,20,40,2020-06-25,11
26,17,38,2020-06-26,8
27,17,39,2020-06-27,7
30,20,43,2020-06-28,9
29,19,44,2020-06-29,6
39,27,55,2020-06-30,13
30,18,46,2020-07-01,4
31,19,49,2020-07-02,5
31,19,51,2020-07-03,4
29,15,49,2020-07-04,1
31,16,54,2020-07-05,2
29,14,52.0249999999996,2020-07-06,NA
29,13,54,2020-07-07,NA
29,12,58,2020-07-08,NA
