"dt_notific","n.notific"
2020-03-30,2
2020-03-31,3
2020-04-01,1
2020-04-02,1
2020-04-06,2
2020-04-07,2
2020-04-08,2
2020-04-09,1
2020-04-11,5
2020-04-12,7
2020-04-13,2
2020-04-14,2
2020-04-15,4
2020-04-16,2
2020-04-17,6
2020-04-18,4
2020-04-19,4
2020-04-20,7
2020-04-22,7
2020-04-23,5
2020-04-24,11
2020-04-25,3
2020-04-26,4
2020-04-27,7
2020-04-28,7
2020-04-29,8
2020-04-30,8
2020-05-01,5
2020-05-02,5
2020-05-03,7
2020-05-04,8
2020-05-05,14
2020-05-06,9
2020-05-07,13
2020-05-08,7
2020-05-09,10
2020-05-10,15
2020-05-11,7
2020-05-12,16
2020-05-13,16
2020-05-14,21
2020-05-15,6
2020-05-16,10
2020-05-17,6
2020-05-18,15
2020-05-19,13
2020-05-20,20
2020-05-21,13
2020-05-22,14
2020-05-23,4
2020-05-24,12
2020-05-25,13
2020-05-26,6
2020-05-27,16
2020-05-28,13
2020-05-29,18
2020-05-30,8
2020-05-31,3
2020-06-01,12
2020-06-02,4
2020-06-03,10
2020-06-04,9
2020-06-05,7
2020-06-06,6
2020-06-07,8
2020-06-08,9
2020-06-09,11
2020-06-10,32
2020-06-11,228
2020-06-12,166
2020-06-13,152
2020-06-14,139
2020-06-15,179
2020-06-16,216
2020-06-17,114
2020-06-18,68
2020-06-19,25
2020-06-20,43
2020-06-21,4
2020-06-22,11
2020-06-23,11
2020-06-24,25
2020-06-25,26
2020-06-26,31
2020-06-27,2
2020-06-28,36
2020-06-29,13
2020-06-30,2
2020-07-01,2
2020-07-02,4
2020-07-03,1
2020-07-04,1
2020-07-06,2
2020-07-07,7
