"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-11,14
21,21,22,2020-05-12,21
23,23,26,2020-05-13,23
10,9,13,2020-05-14,9
27,26,32,2020-05-15,26
21,18,26,2020-05-16,18
23,19,29,2020-05-17,18
32,27,39,2020-05-18,25
28,22,36,2020-05-19,19
38,32,47,2020-05-20,28
23,16,32,2020-05-21,12
28,22,37,2020-05-22,17
25,18,34,2020-05-23,13
22,15,32,2020-05-24,9
29,22,40,2020-05-25,15
21,13,32,2020-05-26,6
25,17,36,2020-05-27,9
32,23,45,2020-05-28,14
25,16,38,2020-05-29,6
33,23,47,2020-05-30,12
29,19,44,2020-05-31,7
34,24,51,2020-06-01,11
32,21,49,2020-06-02,8
28,17,46,2020-06-03,3
33,21,51,2020-06-04,6
33,20,53,2020-06-05,5
39,26,61,2020-06-06,9
33,19,56,2020-06-07,3
35,21,58,2020-06-08,4
36,22,60,2020-06-09,5
31,17,53,2020-06-10,NA
32,18,53,2020-06-11,1
33,18,54,2020-06-12,1
33,18,55,2020-06-13,1
32,17,56,2020-06-14,NA
32,16,59,2020-06-15,NA
34,17,62,2020-06-16,1
32,16,61,2020-06-17,NA
32,15,64,2020-06-18,NA
33,15,66,2020-06-19,NA
