"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-24,13
23,23,25,2020-05-25,23
9,8,12,2020-05-26,8
16,15,19,2020-05-27,15
18,17,22,2020-05-28,17
11,10,15,2020-05-29,10
19,17,24,2020-05-30,17
19,17,24,2020-05-31,17
21,18,26,2020-06-01,18
17,14,22,2020-06-02,14
10,7,15,2020-06-03,7
11,8,17,2020-06-04,8
21,18,27,2020-06-05,17
23,19,29,2020-06-06,18
17,13,23,2020-06-07,12
14,10,20,2020-06-08,9
22,18,28,2020-06-09,16
15,11,22,2020-06-10,9
14,9,21,2020-06-11,7
14,9,21,2020-06-12,7
20,15,27,2020-06-13,12
18,12,25,2020-06-14,9
17,12,25,2020-06-15,8
16,10,24,2020-06-16,6
16,10,24,2020-06-17,5
14,8,23,2020-06-18,3
17,10,26,2020-06-19,5
17,10,26,2020-06-20,4
14,7,24,2020-06-21,1
18,10,28,2020-06-22,4
17,9,28,2020-06-23,3
16,8,26,2020-06-24,1
15,7,26,2020-06-25,NA
17,8,29,2020-06-26,2
15,7,27,2020-06-27,NA
15,7,28,2020-06-28,NA
15,6,28,2020-06-29,NA
15,6,28,2020-06-30,NA
15,6,28,2020-07-01,NA
16,6,28,2020-07-02,NA
