"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-05-30,27
25,25,25,2020-05-31,25
16,16,16,2020-06-01,16
24,24,24,2020-06-02,24
25,25,28,2020-06-03,25
24,24,27,2020-06-04,24
21,21,24,2020-06-05,21
29,29,34,2020-06-06,29
22,21,26,2020-06-07,21
22,21,26,2020-06-08,21
17,16,21,2020-06-09,16
12,11,16,2020-06-10,11
14,13,19,2020-06-11,13
28,26,32,2020-06-12,26
20,18,24,2020-06-13,18
15,13,19,2020-06-14,13
15,13,19,2020-06-15,13
14,12,18,2020-06-16,12
14,12,18,2020-06-17,12
9,7,12,2020-06-18,7
9,7,12,2020-06-19,7
10,8,14,2020-06-20,8
9,7,13,2020-06-21,7
11,9,16,2020-06-22,9
10,7,14,2020-06-23,7
14,10,19,2020-06-24,10
13,10,18,2020-06-25,9
7,4,13,2020-06-26,3
13,9,19,2020-06-27,8
11,7,17,2020-06-28,5
10,5,17,2020-06-29,3
12,7,19,2020-06-30,4
15,9,24,2020-07-01,6
15,9,24,2020-07-02,5
14,7,24,2020-07-03,3
19,11,31,2020-07-04,6
15,6,28,2020-07-05,1
20,11,35,2020-07-06,5
16,7,32,2020-07-07,1
17,7,34,2020-07-08,1
