"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-15,31
19,19,23,2020-05-16,19
22,20,26,2020-05-17,20
28,26,32,2020-05-18,26
20,18,25,2020-05-19,18
35,32,40,2020-05-20,32
19,16,24,2020-05-21,16
19.5,16,25,2020-05-22,16
17,14,22,2020-05-23,13
16,13,22,2020-05-24,12
22,18,28,2020-05-25,17
12,8,18,2020-05-26,7
19,15,26,2020-05-27,13
21,15,28,2020-05-28,13
14,9,22,2020-05-29,6
23,17,31,2020-05-30,13
20,13,28,2020-05-31,9
25,18,34,2020-06-01,13
24,17,34,2020-06-02,11
19,11,29,2020-06-03,5
23,14,34,2020-06-04,7
29,20,42,2020-06-05,11
34,24,49,2020-06-06,14
28,18,43,2020-06-07,7
30,20,45,2020-06-08,8
31,20,46,2020-06-09,8
25,15,40,2020-06-10,3
24,12,39,2020-06-11,1
26,14,43,2020-06-12,2
30,17,48,2020-06-13,4
29,16,50,2020-06-14,2
31,17,54,2020-06-15,2
32,17,61,2020-06-16,2
35,19,68,2020-06-17,3
34,17,71.0249999999996,2020-06-18,1
35,16,75,2020-06-19,1
34,15,79,2020-06-20,NA
35,16,82,2020-06-21,1
34,14,85,2020-06-22,NA
35,14,89,2020-06-23,NA
