"estimate","lower","upper","onset_date","n.reported"
52,52,52,2020-05-22,52
42,42,42,2020-05-23,42
41,41,41,2020-05-24,41
54,54,54,2020-05-25,54
52,52,52,2020-05-26,52
43,43,43,2020-05-27,43
44,44,46,2020-05-28,44
35,35,39,2020-05-29,35
32,31,35,2020-05-30,31
32,31,36,2020-05-31,31
17,15,21,2020-06-01,15
34,32,39,2020-06-02,32
32,29,37,2020-06-03,29
31,28,36,2020-06-04,28
28,24,33,2020-06-05,23
38,33,44,2020-06-06,32
32,27,39,2020-06-07,25
31,26,38,2020-06-08,23
28,22,35,2020-06-09,18
25,19,33,2020-06-10,14
31,23,40,2020-06-11,17
47,39,58,2020-06-12,31
38,30,49,2020-06-13,21
31,22,42,2020-06-14,13
36,27,47,2020-06-15,17
36,27,47,2020-06-16,16
32,23,43,2020-06-17,12
28,19,41,2020-06-18,8
29,19,41,2020-06-19,8
31,21,44,2020-06-20,9
29,18,42,2020-06-21,6
29,18,43,2020-06-22,6
29,18,43,2020-06-23,5
29,18,44,2020-06-24,5
30,18,45,2020-06-25,5
27,15,42,2020-06-26,2
28,16,44,2020-06-27,3
29,16,45,2020-06-28,3
27,14,45,2020-06-29,1
27,13,46,2020-06-30,NA
