"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-05-19,37
66,66,70,2020-05-20,66
42,41,45,2020-05-21,41
34,33,37,2020-05-22,33
19,18,23,2020-05-23,18
23,21,27,2020-05-24,21
34,31,39,2020-05-25,31
20,17,25,2020-05-26,17
24,21,29,2020-05-27,20
34,30,40,2020-05-28,29
34,29,41,2020-05-29,28
30,26,37,2020-05-30,24
30,25,38,2020-05-31,23
44,38,52,2020-06-01,34
38,32,47,2020-06-02,28
28,22,36,2020-06-03,18
32,25,41,2020-06-04,20
52,43,63,2020-06-05,36
43,35,54,2020-06-06,27
33,24,44,2020-06-07,17
38,29,50,2020-06-08,21
35,26,47,2020-06-09,18
33,25,45,2020-06-10,16
28,19,40,2020-06-11,11
32,23,44,2020-06-12,14
26,17,38,2020-06-13,8
30,20,43,2020-06-14,10
34,23,48,2020-06-15,12
29,18,44,2020-06-16,6
38,27,55,2020-06-17,13
30,18,47,2020-06-18,5
32,19,49,2020-06-19,6
32,19,50,2020-06-20,6
25,13,44,2020-06-21,1
26,12,46,2020-06-22,1
29,14,52,2020-06-23,2
31,14,58,2020-06-24,1
31,13,63,2020-06-25,NA
35,15,77,2020-06-26,2
33,12,80,2020-06-27,NA
