"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-04-29,12
4,4,4,2020-04-30,4
4,4,4,2020-05-01,4
5,5,5,2020-05-02,5
5,5,5,2020-05-03,5
10,10,10,2020-05-04,10
1,1,2,2020-05-05,1
6,6,7,2020-05-06,6
8,8,9,2020-05-07,8
4,4,5,2020-05-08,4
4,4,5,2020-05-09,4
4,4,5,2020-05-10,4
6,6,7,2020-05-11,6
7,7,8,2020-05-12,7
11,11,12,2020-05-13,11
8,8,9,2020-05-14,8
8,8,9,2020-05-15,8
8,8,9,2020-05-16,8
4,4,5,2020-05-17,4
7,7,8,2020-05-18,7
3,3,4,2020-05-19,3
2,2,3,2020-05-20,2
7,7,8,2020-05-21,7
6,6,7,2020-05-22,6
6,6,8,2020-05-23,6
3,3,5,2020-05-24,3
6,6,8,2020-05-25,6
5,5,7,2020-05-26,5
4,4,6,2020-05-27,4
6,6,8,2020-05-28,6
8,8,11,2020-05-29,8
7,6,9,2020-05-30,6
9,8,11,2020-05-31,8
5,4,8,2020-06-01,4
8,7,11,2020-06-02,7
7,6,10,2020-06-03,6
4,2,7,2020-06-04,2
4,2,8,2020-06-05,2
2,0,7,2020-06-06,NA
3,0,8,2020-06-07,NA
