"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-25,4
0,0,0,2020-04-26,NA
6,6,6,2020-04-27,6
6,6,6,2020-04-28,6
6,6,6,2020-04-29,6
3,3,3,2020-04-30,3
1,1,1,2020-05-01,1
4,4,4,2020-05-02,4
3,3,3,2020-05-03,3
9,9,9,2020-05-04,9
1,1,1,2020-05-05,1
4,4,4,2020-05-06,4
4,4,4,2020-05-07,4
2,2,2,2020-05-08,2
2,2,2,2020-05-09,2
1,1,1,2020-05-10,1
3,3,4,2020-05-11,3
4,4,5,2020-05-12,4
7,7,8,2020-05-13,7
6,6,7,2020-05-14,6
3,3,4,2020-05-15,3
5,5,6,2020-05-16,5
1,1,2,2020-05-17,1
1,1,2,2020-05-18,1
0,0,1,2020-05-19,NA
0,0,1,2020-05-20,NA
4,4,5,2020-05-21,4
1,1,2,2020-05-22,1
0,0,1,2020-05-23,NA
3,3,4,2020-05-24,3
2,2,4,2020-05-25,2
1,1,3,2020-05-26,1
0,0,2,2020-05-27,NA
2,2,4,2020-05-28,2
4,4,7,2020-05-29,4
1,1,4,2020-05-30,1
3,2,6,2020-05-31,2
5,3,8,2020-06-01,3
6,4,12,2020-06-02,4
6,2,13,2020-06-03,2
