"estimate","lower","upper","onset_date","n.reported"
32,32,32,2020-05-15,32
31,31,34,2020-05-16,31
37,36,39,2020-05-17,36
29,28,32,2020-05-18,28
42,41,46,2020-05-19,41
43,42,47,2020-05-20,42
25,24,28,2020-05-21,24
37,36,40,2020-05-22,36
29,28,32,2020-05-23,28
24,23,27,2020-05-24,23
51,49,55,2020-05-25,49
41,39,45,2020-05-26,39
43,41,47,2020-05-27,41
44,42,48,2020-05-28,42
48,46,53,2020-05-29,46
39,37,44,2020-05-30,37
48,45,53,2020-05-31,45
87,83,92,2020-06-01,82
38,35,43,2020-06-02,35
53,49,58,2020-06-03,49
41,38,46,2020-06-04,37
70,65,76,2020-06-05,64
34,31,40,2020-06-06,30
48,44,54,2020-06-07,43
84,78,91,2020-06-08,74
52,46,59,2020-06-09,43
81,74,91,2020-06-10,68
58,51,67,2020-06-11,46
74,66,84,2020-06-12,58
70,62,80,2020-06-13,53
44,36,55,2020-06-14,29
40,31,51,2020-06-15,23
71,59,85,2020-06-16,42
55,43,71,2020-06-17,25
66.5,52,85,2020-06-18,28
63,46,85,2020-06-19,20
71,51,99,2020-06-20,17
84,56,122,2020-06-21,12
104,63,173,2020-06-22,9
103,50,212,2020-06-23,1
