"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-24,3
18,18,19,2020-04-25,18
7,7,8,2020-04-26,7
18,18,20,2020-04-27,18
17,17,19,2020-04-28,17
6,6,8,2020-04-29,6
14,14,17,2020-04-30,14
13,13,16,2020-05-01,13
8,8,11,2020-05-02,8
15,14,17,2020-05-03,14
15,14,17,2020-05-04,14
11,10,14,2020-05-05,10
15,14,17,2020-05-06,14
13,12,16,2020-05-07,12
7,6,9,2020-05-08,6
14,13,17,2020-05-09,13
18,17,21,2020-05-10,17
15,14,18,2020-05-11,14
14,13,17,2020-05-12,13
6,5,9,2020-05-13,5
13,12,17,2020-05-14,12
17,16,21,2020-05-15,16
13,11,16,2020-05-16,11
13,11,17,2020-05-17,11
12,10,17,2020-05-18,10
22,19,27,2020-05-19,19
18,14,23,2020-05-20,14
18,15,23,2020-05-21,14
15,12,20,2020-05-22,11
16,13,22,2020-05-23,12
15,10,21,2020-05-24,9
20,16,27,2020-05-25,14
27,22,35,2020-05-26,19
22,16,31,2020-05-27,12
20,13,29,2020-05-28,8
26,18,37,2020-05-29,12
24,16,37,2020-05-30,8
24,14,39,2020-05-31,5
22,11,40,2020-06-01,1
23,11,43,2020-06-02,NA
