"estimate","lower","upper","onset_date","n.reported"
34,34,34,2020-05-01,34
22,22,22,2020-05-02,22
21,21,24,2020-05-03,21
29,29,32,2020-05-04,29
29,29,33,2020-05-05,29
31,31,35,2020-05-06,31
30,30,34,2020-05-07,30
28,27,31,2020-05-08,27
31,30,35,2020-05-09,30
55,54,60,2020-05-10,54
27,26,31,2020-05-11,26
29,28,33,2020-05-12,28
27,26,31,2020-05-13,26
30,29,34,2020-05-14,29
34,33,38,2020-05-15,33
31,30,35,2020-05-16,30
35,34,40,2020-05-17,34
31,29,35,2020-05-18,29
44,42,48,2020-05-19,42
43,41,48,2020-05-20,41
25,23,29,2020-05-21,23
33,31,38,2020-05-22,31
29,27,34,2020-05-23,27
25,22,30,2020-05-24,22
47,44,53,2020-05-25,43
43,39,49,2020-05-26,38
40,36,47,2020-05-27,34
48,43,55,2020-05-28,40
49,43,56,2020-05-29,40
46,40,54,2020-05-30,36
47,41,56,2020-05-31,35
63,56,73,2020-06-01,49
33,26,43,2020-06-02,19
35,27,45,2020-06-03,19
28,20,39.0249999999996,2020-06-04,11
37,27,49,2020-06-05,16
31,20,45,2020-06-06,7
39,26,56,2020-06-07,9
41,26,63,2020-06-08,6
38,20,64,2020-06-09,NA
