"estimate","lower","upper","onset_date","n.reported"
29,29,29,2020-04-28,29
23,23,25,2020-04-29,23
33,33,36,2020-04-30,33
35,35,38,2020-05-01,35
21,21,24,2020-05-02,21
21,21,25,2020-05-03,21
29,29,33,2020-05-04,29
30,29,33,2020-05-05,29
31,30,34,2020-05-06,30
31,30,34,2020-05-07,30
28,27,32,2020-05-08,27
31,30,35,2020-05-09,30
55,54,59,2020-05-10,54
27,26,31,2020-05-11,26
29,28,33,2020-05-12,28
27,26,31,2020-05-13,26
30,29,34,2020-05-14,29
33,32,38,2020-05-15,32
32,31,37,2020-05-16,31
36,35,41,2020-05-17,35
30,28,34,2020-05-18,28
43,41,48,2020-05-19,41
43,40,48,2020-05-20,40
26,23,31,2020-05-21,23
34,31,40,2020-05-22,31
31,28,37,2020-05-23,27
25,21,31,2020-05-24,20
48,43,55,2020-05-25,41
46,41,54,2020-05-26,38
42,37,50,2020-05-27,33
51,44,60,2020-05-28,39
49,42,58,2020-05-29,36
41,33,50,2020-05-30,26
43,34,54,2020-05-31,25
55,45,67,2020-06-01,33
34,24,47,2020-06-02,12
31,19,44,2020-06-03,6
36,23,51,2020-06-04,8
31,16,49,2020-06-05,NA
34,16,54,2020-06-06,NA
