"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-25,4
2,2,2,2020-04-26,2
2,2,2,2020-04-27,2
4,4,4,2020-04-28,4
2,2,2,2020-04-29,2
3,3,3,2020-04-30,3
1,1,1,2020-05-01,1
4,4,4,2020-05-02,4
2,2,2,2020-05-03,2
6,6,6,2020-05-04,6
0,0,0,2020-05-05,NA
3,3,3,2020-05-06,3
3,3,3,2020-05-07,3
3,3,3,2020-05-08,3
2,2,2,2020-05-09,2
3,3,3,2020-05-10,3
1,1,1,2020-05-11,1
3,3,3,2020-05-12,3
3,3,4,2020-05-13,3
4,4,5,2020-05-14,4
3,3,4,2020-05-15,3
2,2,3,2020-05-16,2
2,2,3,2020-05-17,2
2,2,3,2020-05-18,2
2,2,3,2020-05-19,2
1,1,2,2020-05-20,1
6,6,7,2020-05-21,6
3,3,4,2020-05-22,3
1,1,2,2020-05-23,1
1,1,2,2020-05-24,1
1,1,2,2020-05-25,1
1,1,2,2020-05-26,1
3,3,5,2020-05-27,3
3,3,5,2020-05-28,3
3,3,5,2020-05-29,3
1,1,4,2020-05-30,1
7,6,9,2020-05-31,6
2,1,5,2020-06-01,1
3,2,7,2020-06-02,2
6,4,10,2020-06-03,4
