"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-10,NA
0,0,0,2020-05-11,NA
1,1,1,2020-05-12,2
1,1,1,2020-05-13,NA
0,0,0,2020-05-14,1
1,1,1,2020-05-15,1
1,1,1,2020-05-16,NA
0,0,0,2020-05-17,1
0,0,0,2020-05-18,1
2,2,2,2020-05-19,NA
0,0,0,2020-05-20,NA
1,1,1,2020-05-21,2
2,2,2,2020-05-22,NA
2,2,2,2020-05-23,1
1,1,1,2020-05-24,2
3,3,3,2020-05-25,2
2,2,2,2020-05-26,1
0,0,0,2020-05-27,3
2,2,2,2020-05-28,2
2,2,3,2020-05-29,NA
1,1,2,2020-05-30,2
1,1,2,2020-05-31,2
1,1,2,2020-06-01,1
2,2,3,2020-06-02,1
5,5,6,2020-06-03,1
0,0,1,2020-06-04,2
2,2,3,2020-06-05,5
6,6,7,2020-06-06,NA
4,4,5,2020-06-07,2
5,5,6,2020-06-08,6
5,5,6,2020-06-09,4
1,1,3,2020-06-10,5
5,5,7,2020-06-11,5
2,2,4,2020-06-12,1
3,3,5,2020-06-13,5
2,2,5,2020-06-14,2
4,3,6,2020-06-15,3
3,2,6,2020-06-16,2
1,0,5,2020-06-17,3
2,0,6,2020-06-18,2
