"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-18,9
9,9,10,2020-05-19,9
9,9,10,2020-05-20,9
5,5,6,2020-05-21,5
11,11,12,2020-05-22,11
10,10,12,2020-05-23,10
3,3,5,2020-05-24,3
17,17,19,2020-05-25,17
8,8,10,2020-05-26,8
16,16,19,2020-05-27,16
12,12,15,2020-05-28,12
15,15,18,2020-05-29,15
7,7,10,2020-05-30,7
17,17,21,2020-05-31,17
30,29,33,2020-06-01,29
14,13,17,2020-06-02,13
23,22,27,2020-06-03,22
18,17,22,2020-06-04,17
32,30,37,2020-06-05,30
19,17,24,2020-06-06,17
22,19,26,2020-06-07,19
38,34,44,2020-06-08,34
19,15,24,2020-06-09,15
36,32,43,2020-06-10,31
25,20,31,2020-06-11,19
37,31,45,2020-06-12,29
28,23,37,2020-06-13,20
22,16,31,2020-06-14,12
38,30,49,2020-06-15,24
40,31,53,2020-06-16,21
41,30,57,2020-06-17,16
56,42,76,2020-06-18,22
48,31,69,2020-06-19,10
52,34,78,2020-06-20,8
60,38,93,2020-06-21,7
76,47,126,2020-06-22,10
74,41,138,2020-06-23,4
71,34,150,2020-06-24,1
69,30,167,2020-06-25,NA
69,27,184,2020-06-26,NA
