"estimate","lower","upper","onset_date","n.reported"
22,22,22,2020-05-02,22
21,21,25,2020-05-03,21
30,29,34,2020-05-04,29
30,29,34,2020-05-05,29
32,31,37,2020-05-06,31
32,31,37,2020-05-07,31
28,27,33,2020-05-08,27
32,30,37,2020-05-09,30
56,54,62,2020-05-10,54
28,26,33,2020-05-11,26
30,28,35,2020-05-12,28
28,26,33,2020-05-13,26
31,29,36,2020-05-14,29
35,33,40,2020-05-15,33
32,30,37,2020-05-16,30
37,35,42,2020-05-17,35
31,29,37,2020-05-18,29
45,42,50,2020-05-19,42
45,42,51,2020-05-20,42
26,24,32,2020-05-21,24
34,31,39,2020-05-22,31
31,28,36,2020-05-23,28
25,22,31,2020-05-24,22
47,43,54,2020-05-25,43
45,41,52,2020-05-26,40
43,39,51,2020-05-27,37
49,43,58,2020-05-28,41
49,43,58,2020-05-29,40
47,41,56,2020-05-30,37
49,43,59,2020-05-31,38
69,61,80,2020-06-01,54
39,31,49,2020-06-02,25
41,33,52,2020-06-03,26
32,23,43,2020-06-04,15
38,28,50,2020-06-05,18
31,21,45,2020-06-06,9
44,32,61,2020-06-07,15
51,35,73,2020-06-08,14
45,27,74,2020-06-09,4
44,24,81,2020-06-10,NA
