"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-21,2
0,0,0,2020-04-22,NA
2,2,2,2020-04-23,2
3,3,4,2020-04-24,3
1,1,2,2020-04-25,1
3,3,4,2020-04-26,3
2,2,3,2020-04-27,2
3,3,4,2020-04-28,3
1,1,2,2020-04-29,1
6,6,7,2020-04-30,6
4,4,5,2020-05-01,4
1,1,2,2020-05-02,1
6,6,7,2020-05-03,6
3,3,5,2020-05-04,3
1,1,2,2020-05-05,1
1,1,2,2020-05-06,1
3,3,4,2020-05-07,3
1,1,3,2020-05-08,1
0,0,2,2020-05-09,NA
6,6,8,2020-05-10,6
2,2,4,2020-05-11,2
3,3,5,2020-05-12,3
3,3,5,2020-05-13,3
2,2,5,2020-05-14,2
4,3,7,2020-05-15,3
7,6,10,2020-05-16,6
5,4,8,2020-05-17,4
3,2,6,2020-05-18,2
4,3,8,2020-05-19,3
3,1,7,2020-05-20,1
6,4,10,2020-05-21,4
3,1,8,2020-05-22,1
5,2,10,2020-05-23,2
3,0,9,2020-05-24,NA
7,3,14,2020-05-25,3
5,1,13,2020-05-26,1
5,1,14,2020-05-27,1
5,1,15,2020-05-28,NA
5,1,16,2020-05-29,NA
5,1,17,2020-05-30,NA
