"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-25,3
1,1,1,2020-04-26,1
5,5,5,2020-04-27,5
4,4,4,2020-04-28,4
6,6,6,2020-04-29,6
1,1,1,2020-04-30,1
1,1,1,2020-05-01,1
2,2,2,2020-05-02,2
3,3,3,2020-05-03,3
6,6,6,2020-05-04,6
0,0,0,2020-05-05,NA
5,5,5,2020-05-06,5
3,3,3,2020-05-07,3
2,2,2,2020-05-08,2
0,0,0,2020-05-09,NA
0,0,0,2020-05-10,NA
1,1,1,2020-05-11,1
2,2,2,2020-05-12,2
5,5,6,2020-05-13,5
2,2,3,2020-05-14,2
2,2,3,2020-05-15,2
4,4,5,2020-05-16,4
4,4,5,2020-05-17,4
3,3,4,2020-05-18,3
1,1,2,2020-05-19,1
1,1,2,2020-05-20,1
2,2,3,2020-05-21,2
2,2,3,2020-05-22,2
1,1,2,2020-05-23,1
1,1,2,2020-05-24,1
3,3,5,2020-05-25,3
0,0,2,2020-05-26,NA
3,3,5,2020-05-27,3
4,4,6,2020-05-28,4
5,5,8,2020-05-29,5
4,3,6,2020-05-30,3
5,4,8,2020-05-31,4
2,1,6,2020-06-01,1
5,3,9,2020-06-02,3
6,3,12,2020-06-03,3
