"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-31,2
1,1,1,2020-06-01,1
1,1,1,2020-06-02,1
1,1,1,2020-06-03,1
2,2,2,2020-06-04,2
6,6,6,2020-06-05,6
0,0,0,2020-06-06,NA
1,1,1,2020-06-07,1
6,6,6,2020-06-08,6
4,4,4,2020-06-09,4
4,4,4,2020-06-10,4
5,5,5,2020-06-11,5
2,2,2,2020-06-12,2
5,5,5,2020-06-13,5
2,2,2,2020-06-14,2
3,3,3,2020-06-15,3
3,3,3,2020-06-16,3
5,5,5,2020-06-17,5
2,2,2,2020-06-18,2
2,2,2,2020-06-19,2
9,9,9,2020-06-20,9
4,4,5,2020-06-21,4
4,4,5,2020-06-22,4
3,3,4,2020-06-23,3
4,4,5,2020-06-24,4
3,3,4,2020-06-25,3
5,5,6,2020-06-26,5
12,12,13,2020-06-27,12
4,4,5,2020-06-28,4
7,7,8,2020-06-29,7
3,3,5,2020-06-30,3
16,16,19,2020-07-01,16
6,5,8,2020-07-02,5
8,7,11,2020-07-03,7
11,10,15,2020-07-04,10
11,9,14,2020-07-05,9
11,9,16,2020-07-06,9
12,9,17,2020-07-07,9
10,6,17,2020-07-08,5
7,2,16,2020-07-09,NA
