"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-02,3
2,2,2,2020-05-03,2
5,5,5,2020-05-04,5
2,2,2,2020-05-05,2
5,5,5,2020-05-06,5
4,4,4,2020-05-07,4
2,2,2,2020-05-08,2
3,3,3,2020-05-09,3
3,3,3,2020-05-10,3
3,3,3,2020-05-11,3
3,3,3,2020-05-12,3
5,5,5,2020-05-13,5
4,4,4,2020-05-14,4
5,5,5,2020-05-15,5
4,4,4,2020-05-16,4
3,3,3,2020-05-17,3
3,3,3,2020-05-18,3
4,4,4,2020-05-19,4
4,4,5,2020-05-20,4
4,4,5,2020-05-21,4
5,5,6,2020-05-22,5
4,4,5,2020-05-23,4
5,5,7,2020-05-24,5
5,5,7,2020-05-25,5
6,6,8,2020-05-26,6
5,5,8,2020-05-27,5
4,4,7,2020-05-28,4
9,8,11,2020-05-29,8
8,7,10,2020-05-30,7
11,10,13,2020-05-31,10
7,6,10,2020-06-01,6
7,6,10,2020-06-02,6
5,4,8,2020-06-03,4
8,7,12,2020-06-04,7
6,4,9,2020-06-05,4
2,0,5,2020-06-06,NA
3,1,7,2020-06-07,1
6,3,10,2020-06-08,3
6,3,11,2020-06-09,3
4,1,10,2020-06-10,NA
