"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-05-28,21
17,17,21,2020-05-29,17
27,26,31,2020-05-30,26
28,27,32,2020-05-31,27
54,53,59,2020-06-01,53
33,32,38,2020-06-02,32
38,37,43,2020-06-03,37
30,28,35,2020-06-04,28
33,31,38,2020-06-05,31
40,38,45,2020-06-06,38
29,27,34,2020-06-07,27
37,35,43,2020-06-08,35
34,32,40,2020-06-09,32
38,35,43,2020-06-10,35
26,23,31,2020-06-11,23
32,29,38,2020-06-12,29
36,33,42,2020-06-13,33
28,24,34,2020-06-14,24
36,32,42,2020-06-15,31
37,33,44,2020-06-16,32
38,34,45,2020-06-17,33
42,38,49,2020-06-18,36
39,35,46,2020-06-19,33
34,30,42,2020-06-20,28
25,20,32,2020-06-21,18
30,24,37,2020-06-22,22
26,20,34,2020-06-23,17
33,27,42,2020-06-24,22
37,30,47,2020-06-25,24
43,35,54,2020-06-26,27
33,25,44,2020-06-27,16
34,25,45,2020-06-28,16
31,21,43,2020-06-29,10
31,21,44,2020-06-30,8
34,23,49,2020-07-01,8
35,22,52,2020-07-02,5
46,31,68,2020-07-03,10
45,28,73,2020-07-04,6
43,25,75,2020-07-05,2
41,22,79,2020-07-06,NA
