"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-20,2
1,1,2,2020-04-21,1
3,3,4,2020-04-22,3
3,3,4,2020-04-23,3
5,5,7,2020-04-24,5
1,1,3,2020-04-25,1
3,3,5,2020-04-26,3
4,4,6,2020-04-27,4
2,2,4,2020-04-28,2
3,3,5,2020-04-29,3
1,1,3,2020-04-30,1
7,7,9,2020-05-01,7
3,3,6,2020-05-02,3
4,4,7,2020-05-03,4
8,8,11,2020-05-04,8
2,2,5,2020-05-05,2
2,2,5,2020-05-06,2
2,2,5,2020-05-07,2
2,2,5,2020-05-08,2
1,1,4,2020-05-09,1
6,5,9,2020-05-10,5
8,7,12,2020-05-11,7
7,6,11,2020-05-12,6
9,8,13,2020-05-13,8
4,3,8,2020-05-14,3
7,6,11,2020-05-15,6
4,3,8,2020-05-16,3
3,2,7,2020-05-17,2
3,2,7,2020-05-18,2
4,2,8,2020-05-19,2
5,3,9,2020-05-20,3
8,5,12,2020-05-21,5
5,2,10,2020-05-22,2
3,0,7,2020-05-23,NA
3,0,8,2020-05-24,NA
3,0,8,2020-05-25,NA
3,0,9,2020-05-26,NA
3,0,10,2020-05-27,NA
3,0,11,2020-05-28,NA
3,0,11,2020-05-29,NA
