"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-24,7
5,5,5,2020-04-25,5
4,4,5,2020-04-26,4
8,8,9,2020-04-27,8
3,3,4,2020-04-28,3
6,6,7,2020-04-29,6
2,2,4,2020-04-30,2
11,11,13,2020-05-01,11
4,4,6,2020-05-02,4
8,8,11,2020-05-03,8
11,11,13,2020-05-04,11
7,7,10,2020-05-05,7
6,5,8,2020-05-06,5
3,2,5,2020-05-07,2
7,6,9,2020-05-08,6
9,8,12,2020-05-09,8
9,8,12,2020-05-10,8
13,12,16,2020-05-11,12
14,13,17,2020-05-12,13
12,11,15,2020-05-13,11
7,6,11,2020-05-14,6
14,12,17,2020-05-15,12
10,8,13,2020-05-16,8
11,9,15,2020-05-17,9
8,6,12,2020-05-18,6
8,6,13,2020-05-19,6
12,9,17,2020-05-20,9
17,13,22,2020-05-21,13
12,9,17,2020-05-22,8
6,3,12,2020-05-23,2
10,6,15,2020-05-24,5
9,5,16,2020-05-25,4
6,1,13,2020-05-26,NA
9,4,17,2020-05-27,3
7,2,15,2020-05-28,NA
8,3,17,2020-05-29,1
10,3,19,2020-05-30,1
11,5,24,2020-05-31,2
10,3,24,2020-06-01,NA
10,2,27,2020-06-02,NA
