"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-07,4
2,2,2,2020-05-08,2
3,3,3,2020-05-09,3
3,3,3,2020-05-10,3
3,3,3,2020-05-11,3
3,3,3,2020-05-12,3
5,5,5,2020-05-13,5
4,4,4,2020-05-14,4
6,6,6,2020-05-15,6
4,4,4,2020-05-16,4
3,3,3,2020-05-17,3
3,3,3,2020-05-18,3
4,4,4,2020-05-19,4
4,4,4,2020-05-20,4
4,4,5,2020-05-21,4
5,5,6,2020-05-22,5
5,5,6,2020-05-23,5
5,5,6,2020-05-24,5
6,6,7,2020-05-25,6
6,6,7,2020-05-26,6
5,5,7,2020-05-27,5
5,5,7,2020-05-28,5
8,8,10,2020-05-29,8
7,7,9,2020-05-30,7
10,10,13,2020-05-31,10
5,5,8,2020-06-01,5
6,6,9,2020-06-02,6
5,5,8,2020-06-03,5
7,7,10,2020-06-04,7
4,3,6,2020-06-05,3
1,0,3,2020-06-06,NA
4,3,6,2020-06-07,3
5,4,8,2020-06-08,4
7,6,10,2020-06-09,6
6,4,9,2020-06-10,4
8,6,11,2020-06-11,6
3,1,7,2020-06-12,1
5,2,9,2020-06-13,2
7,3,12,2020-06-14,3
9,5,16,2020-06-15,4
