"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-06-03,37
28,28,32,2020-06-04,28
32,32,36,2020-06-05,32
38,38,43,2020-06-06,38
28,28,32,2020-06-07,28
36,35,40,2020-06-08,35
33,32,37,2020-06-09,32
36,35,40,2020-06-10,35
24,23,28,2020-06-11,23
31,30,35,2020-06-12,30
37,36,42,2020-06-13,36
28,27,33,2020-06-14,27
34,32,38,2020-06-15,32
34,32,39,2020-06-16,32
40,37,45,2020-06-17,37
43,40,49,2020-06-18,40
40,37,46,2020-06-19,37
36,32,42,2020-06-20,32
29,26,35,2020-06-21,25
30,27,36,2020-06-22,26
25,21,31,2020-06-23,20
34,30,40,2020-06-24,28
41,36,47.0249999999996,2020-06-25,34
41,36,48,2020-06-26,33
35,29,43,2020-06-27,26
44,38,53,2020-06-28,34
31,24,40,2020-06-29,19
40,33,50,2020-06-30,26
47,39,57,2020-07-01,30
45,36,56,2020-07-02,25
46,36,58,2020-07-03,23
43,33,56,2020-07-04,18
41,29,55,2020-07-05,11
59,46,76,2020-07-06,22
62,47,82,2020-07-07,19
55,38,78,2020-07-08,7
71,51,101,2020-07-09,16
68,47,103,2020-07-10,10
62,40,98,2020-07-11,2
63,39,104,2020-07-12,NA
