"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-01,13
7,7,7,2020-05-02,7
10,10,12,2020-05-03,10
11,11,14,2020-05-04,11
7,7,10,2020-05-05,7
5,5,8,2020-05-06,5
4,3,6,2020-05-07,3
9,8,12,2020-05-08,8
9,8,12,2020-05-09,8
12,11,15,2020-05-10,11
17,16,20,2020-05-11,16
15,14,19,2020-05-12,14
13,12,17,2020-05-13,12
8,7,12,2020-05-14,7
15,14,19,2020-05-15,14
10,8,13,2020-05-16,8
13,11,17,2020-05-17,11
11,9,15,2020-05-18,9
10,8,14,2020-05-19,8
15,13,19,2020-05-20,13
17,15,22,2020-05-21,15
16,13,21,2020-05-22,13
11,8,16,2020-05-23,8
13,10,18,2020-05-24,10
12,9,17,2020-05-25,9
12,8,17,2020-05-26,8
16,13,22,2020-05-27,12
11,7,17,2020-05-28,6
12,7,18,2020-05-29,5
14,9,22,2020-05-30,6
22,16,32,2020-05-31,12
21,14,32,2020-06-01,9
22,14,33,2020-06-02,8
16,8,27,2020-06-03,2
15,7,27,2020-06-04,1
14,6,27,2020-06-05,NA
18,9,32,2020-06-06,2
18,8,34,2020-06-07,1
17,7,34,2020-06-08,NA
17,7,37,2020-06-09,NA
