"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-29,5
4,4,4,2020-05-30,4
6,6,6,2020-05-31,6
4,4,4,2020-06-01,4
5,5,5,2020-06-02,5
3,3,3,2020-06-03,3
5,5,5,2020-06-04,5
1,1,1,2020-06-05,1
4,4,4,2020-06-06,4
2,2,2,2020-06-07,2
3,3,3,2020-06-08,3
9,9,9,2020-06-09,9
4,4,5,2020-06-10,4
8,8,9,2020-06-11,8
2,2,3,2020-06-12,2
5,5,6,2020-06-13,5
5,5,6,2020-06-14,5
8,8,9,2020-06-15,8
4,4,5,2020-06-16,4
3,3,4,2020-06-17,3
5,5,6,2020-06-18,5
3,3,5,2020-06-19,3
6,6,8,2020-06-20,6
14,14,16,2020-06-21,14
10,10,12,2020-06-22,10
6,6,8,2020-06-23,6
5,5,7,2020-06-24,5
5,5,8,2020-06-25,5
5,5,8,2020-06-26,5
8,7,10,2020-06-27,7
5,4,7,2020-06-28,4
6,5,9,2020-06-29,5
8,7,12,2020-06-30,7
5,4,9,2020-07-01,4
10,8,14,2020-07-02,8
7,5,11,2020-07-03,5
7,4,12,2020-07-04,4
11,7,16,2020-07-05,7
9,5,16,2020-07-06,4
10,5,20,2020-07-07,3
