"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-11,26
31,31,32,2020-05-12,31
31,31,32,2020-05-13,31
19,19,20,2020-05-14,19
28,28,30,2020-05-15,28
16,16,18,2020-05-16,16
23,23,25,2020-05-17,23
18,18,21,2020-05-18,18
18,17,20,2020-05-19,17
35,34,37,2020-05-20,34
30,29,32,2020-05-21,29
24,23,27,2020-05-22,23
22,21,25,2020-05-23,21
27,26,30,2020-05-24,26
25,24,29,2020-05-25,24
25,23,28,2020-05-26,23
33,31,37,2020-05-27,31
21,19,24,2020-05-28,19
19,17,23,2020-05-29,17
27,24,31,2020-05-30,24
29,26,34,2020-05-31,26
53,50,59,2020-06-01,49
33,30,39,2020-06-02,29
36,32,42,2020-06-03,31
28,24,34,2020-06-04,23
32,28,38,2020-06-05,26
40,35,46,2020-06-06,32
29,23,36,2020-06-07,20
31,25,38.0249999999996,2020-06-08,21
35,28,44,2020-06-09,23
31,24,40,2020-06-10,18
30,22,40,2020-06-11,15
35,26,46,2020-06-12,16
31,21,43,2020-06-13,9
36,26,49,2020-06-14,12
38,27,53,2020-06-15,11
38,25,54,2020-06-16,8
35,22,54,2020-06-17,3
38,23,61,2020-06-18,3
36,20,63,2020-06-19,NA
