"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-05-22,25
21,21,22,2020-05-23,21
26,26,27,2020-05-24,26
24,24,26,2020-05-25,24
24,24,26,2020-05-26,24
32,32,35,2020-05-27,32
22,21,24,2020-05-28,21
18,17,20,2020-05-29,17
26,25,28,2020-05-30,25
28,27,31,2020-05-31,27
50,49,53,2020-06-01,49
32,31,35,2020-06-02,31
35,34,38,2020-06-03,34
29,28,33,2020-06-04,28
31,29,34,2020-06-05,29
38,36,42,2020-06-06,36
29,27,33,2020-06-07,27
34,32,38,2020-06-08,32
33,30,37,2020-06-09,30
37,34,41,2020-06-10,34
24,21,28,2020-06-11,21
28,25,33,2020-06-12,25
32,29,37,2020-06-13,28
25,22,30,2020-06-14,21
28,24,33,2020-06-15,23
33,29,39,2020-06-16,28
30,25,36,2020-06-17,23
28,23,35,2020-06-18,20
30,25,38,2020-06-19,21
27,21,34,2020-06-20,16
20,14,29,2020-06-21,8
27,20,36,2020-06-22,14
22,14,32,2020-06-23,6
32,23,43.0249999999996,2020-06-24,13
31,21,43,2020-06-25,10
33,23,47,2020-06-26,10
29,18,44,2020-06-27,4
30,18,46,2020-06-28,3
28,15,46,2020-06-29,NA
29,15,49,2020-06-30,NA
