"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-11,4
7,7,12,2020-05-12,7
6,5,13,2020-05-13,5
6,4,14,2020-05-14,4
9,6,17.0249999999996,2020-05-15,6
7,4,16,2020-05-16,4
7,3,16,2020-05-17,3
9,4,20,2020-05-18,4
13,7,28,2020-05-19,6
18,10,38,2020-05-20,8
17,8,39,2020-05-21,5
28,17,59,2020-05-22,10
28,15,63,2020-05-23,7
35,19,74,2020-05-24,9
48,27,98,2020-05-25,13
47,25,104,2020-05-26,10
43,21,101,2020-05-27,5
52,24,123,2020-05-28,5
74,37,172,2020-05-29,8
105,55,240,2020-05-30,13
114,58,255,2020-05-31,12
112,57,258,2020-06-01,10
106,51,253,2020-06-02,6
130,65,301,2020-06-03,11
115,56,267.025,2020-06-04,6
119,56,284,2020-06-05,6
127,59,301,2020-06-06,6
127,56,314,2020-06-07,2
179,85,431.025,2020-06-08,8
186,81,471,2020-06-09,1
307,132,799.025,2020-06-10,9
364,147,943.025,2020-06-11,7
381,150,1016,2020-06-12,7
314,119,829.025,2020-06-13,3
267,100,746.025,2020-06-14,2
233,82,658.025,2020-06-15,NA
247,84,733.025,2020-06-16,1
265,86,826.025,2020-06-17,1
288,86,976.025,2020-06-18,1
308,80,1200,2020-06-19,1
