"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-06-07,10
6,6,6,2020-06-08,6
8,8,8,2020-06-09,8
8,8,8,2020-06-10,8
12,12,13,2020-06-11,12
12,12,13,2020-06-12,12
11,11,12,2020-06-13,11
10,10,11,2020-06-14,10
8,8,9,2020-06-15,8
14,14,16,2020-06-16,14
7,7,9,2020-06-17,7
6,6,9,2020-06-18,6
13,12,16,2020-06-19,12
5,4,8,2020-06-20,4
11,10,14,2020-06-21,10
7,6,10,2020-06-22,6
4,3,8,2020-06-23,3
7,5,10,2020-06-24,5
4,2,7,2020-06-25,2
4,2,7,2020-06-26,2
3,1,7,2020-06-27,1
6,4,10,2020-06-28,4
8,6,13,2020-06-29,6
8,5,12,2020-06-30,5
7,4,11,2020-07-01,4
11,8,16,2020-07-02,8
8,5,13,2020-07-03,5
4,1,8,2020-07-04,1
5,2,10,2020-07-05,2
7,4,12,2020-07-06,4
5,1,10,2020-07-07,1
9,6,14,2020-07-08,5
9,5,14,2020-07-09,4
12,8,18,2020-07-10,7
8,4,15,2020-07-11,3
9,5,16,2020-07-12,4
9,4,16,2020-07-13,3
8,4,15,2020-07-14,2
11,6,19,2020-07-15,4
10,4,19,2020-07-16,2
