"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-15,14
14,14,15,2020-05-16,14
10,10,13,2020-05-17,10
14,13,17,2020-05-18,13
17,14,23,2020-05-19,14
22,18,29,2020-05-20,17
18,14,25,2020-05-21,12
22,16,30,2020-05-22,14
21,14.9750000000002,30,2020-05-23,11
27,19,37,2020-05-24,14
32,23,44,2020-05-25,16
32,22,45,2020-05-26,13
35,25,50,2020-05-27,14
39,27,56,2020-05-28,15
42,28,60,2020-05-29,13
52,36,74,2020-05-30,16
58,40,84,2020-05-31,15
71,50,102,2020-06-01,19
63,42,93,2020-06-02,12
67,46,98,2020-06-03,15
60,39,89,2020-06-04,9
66,45,98.0249999999996,2020-06-05,13
61,39,93,2020-06-06,8
62,40,96,2020-06-07,7
75,50,111,2020-06-08,12
75,48,116,2020-06-09,7
93,62,144,2020-06-10,14
90,58,141,2020-06-11,8
98,63,157,2020-06-12,11
99,62,160,2020-06-13,10
86,51,140,2020-06-14,3
91,56,149,2020-06-15,8
79,45,135,2020-06-16,1
82,46.9750000000002,140,2020-06-17,2
89,50,152,2020-06-18,3
95,52,167,2020-06-19,2
108,58,198,2020-06-20,4
114,59,221,2020-06-21,4
110,54,221,2020-06-22,1
107,49,237,2020-06-23,NA
