"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-12,8
7,7,8,2020-05-13,7
11,11,14,2020-05-14,11
13,12,16,2020-05-15,12
11,9,15,2020-05-16,9
11,8,16,2020-05-17,8
15,12,21,2020-05-18,11
17,12,24,2020-05-19,11
23,17,32,2020-05-20,15
18,12,28,2020-05-21,9
23,15,33,2020-05-22,11
24,16,37,2020-05-23,10
31,21,45,2020-05-24,13
36,25,52,2020-05-25,16
32,21,48,2020-05-26,11
29,19,46,2020-05-27,8
34,21,54,2020-05-28,8
45,28,69,2020-05-29,10
59,40,89,2020-05-30,15
62,42,94,2020-05-31,13
74,50,110,2020-06-01,18
63,41,97,2020-06-02,9
74,50,112,2020-06-03,15
64,41,100,2020-06-04,8
69,45,109,2020-06-05,11
68,43,106.025,2020-06-06,9
64,38,103,2020-06-07,4
81,51,127,2020-06-08,10
83,49,132,2020-06-09,5
111,69,179,2020-06-10,12
116,71,192,2020-06-11,7
132,81,224,2020-06-12,9
140,85,239,2020-06-13,9
131,76,229.025,2020-06-14,3
147,84,263.025,2020-06-15,8
131,68,242,2020-06-16,1
137,69,266,2020-06-17,2
141,66,293,2020-06-18,1
152,65,344,2020-06-19,1
163,66,408.025,2020-06-20,2
