"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-06-06,10
8,8,8,2020-06-07,8
4,4,5,2020-06-08,4
6,6,7,2020-06-09,6
8,8,9,2020-06-10,8
11,11,14,2020-06-11,11
11,11,14,2020-06-12,11
10,10,13,2020-06-13,10
10,10,13,2020-06-14,10
6,6,10,2020-06-15,6
13,12,16,2020-06-16,12
8,7,11,2020-06-17,7
6,5,10,2020-06-18,5
11,10,15,2020-06-19,10
3,2,7,2020-06-20,2
9,8,13,2020-06-21,8
6,4,10,2020-06-22,4
4,2,7,2020-06-23,2
6,4,10,2020-06-24,4
4,2,8,2020-06-25,2
4,2,8,2020-06-26,2
3,1,7,2020-06-27,1
5,3,10,2020-06-28,3
9,6,13,2020-06-29,6
7,4,11,2020-06-30,4
7,4,12,2020-07-01,4
10,7,15,2020-07-02,7
6,3,11,2020-07-03,3
3,0,8,2020-07-04,NA
5,2,10,2020-07-05,2
6,3,11,2020-07-06,3
5,1,10,2020-07-07,1
8,5,14,2020-07-08,4
8,4,14,2020-07-09,3
11,7,18,2020-07-10,6
8,4,15,2020-07-11,3
10,5,17,2020-07-12,4
9,4,16,2020-07-13,3
8,4,16,2020-07-14,2
8,3,17,2020-07-15,1
