"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
4,4,4,2020-05-18,4
4,4,4,2020-05-19,4
4,4,5,2020-05-20,4
4,4,5,2020-05-21,4
5,5,6,2020-05-22,5
2,2,3,2020-05-23,2
1,1,2,2020-05-24,1
5,5,8,2020-05-25,5
4,3,6,2020-05-26,3
3,2,6,2020-05-27,2
3,2,6,2020-05-28,2
3,2,6,2020-05-29,2
5,3,9,2020-05-30,3
3,1,7,2020-05-31,1
9,6,14,2020-06-01,6
9,6,16,2020-06-02,6
8,4,14,2020-06-03,4
8,4,15,2020-06-04,4
11,7,19,2020-06-05,6
11,6,19,2020-06-06,5
12,7,21,2020-06-07,6
10,5,19,2020-06-08,3
14,8,25,2020-06-09,6
13,6,24,2020-06-10,4
17,10,30,2020-06-11,7
14,6,27,2020-06-12,3
17,9,32,2020-06-13,5
22,14,40,2020-06-14,9
16,8,32,2020-06-15,4
18,10,33,2020-06-16,6
14,6,27,2020-06-17,3
12,5,25,2020-06-18,2
13,7,25,2020-06-19,4
8,2,19,2020-06-20,NA
10,4,21,2020-06-21,2
8,2,19,2020-06-22,NA
9,3,21,2020-06-23,1
11,4,25,2020-06-24,2
11,3,27,2020-06-25,1
