"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-22,14
14,14,17,2020-05-23,14
15,15,18,2020-05-24,15
20,18,24,2020-05-25,18
17,15,21,2020-05-26,15
19,17,24,2020-05-27,17
20,17,26,2020-05-28,17
18,15,24,2020-05-29,15
21,17,27,2020-05-30,17
20,17,27,2020-05-31,16
27,23,34,2020-06-01,22
21,17,29,2020-06-02,16
20,16,27,2020-06-03,15
14,10,21,2020-06-04,9
21,17,29,2020-06-05,15
18,12,26,2020-06-06,10
20,14,29,2020-06-07,10
27,19,38,2020-06-08,14
27,19,39.0249999999996,2020-06-09,12
40,31,54,2020-06-10,22
30,20,44,2020-06-11,11
38,27,55,2020-06-12,16
44,32,62,2020-06-13,19
36,24,53,2020-06-14,11
42,30,60,2020-06-15,16
30,18,47.0249999999996,2020-06-16,4
36,23,55,2020-06-17,7
49,34,72,2020-06-18,14
49,32,74,2020-06-19,9
58,38,89,2020-06-20,11
64,42,100,2020-06-21,11
64,41,101,2020-06-22,8
66,42,105,2020-06-23,7
72,46,115,2020-06-24,10
62,37,104,2020-06-25,3
65,39,110,2020-06-26,6
59,33,103,2020-06-27,2
58,31,104,2020-06-28,2
55,27,103,2020-06-29,NA
56,25.9750000000002,111,2020-06-30,NA
