"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
6,6,6,2020-05-14,6
3,3,4,2020-05-15,3
3,3,6,2020-05-16,3
1,1,5,2020-05-17,1
6,4,10,2020-05-18,4
6,4,11,2020-05-19,4
6,4,11,2020-05-20,4
7,4,13,2020-05-21,4
9,5,15,2020-05-22,5
5,1,11,2020-05-23,1
5,1,11,2020-05-24,1
10,5,17,2020-05-25,5
8,4,17,2020-05-26,3
8,3,17,2020-05-27,2
9,3,18,2020-05-28,2
9,3,20,2020-05-29,2
11,5,23,2020-05-30,3
9,2,22,2020-05-31,NA
17,8,33,2020-06-01,4
21,10,41,2020-06-02,5
21,9,43,2020-06-03,3
25,11,51,2020-06-04,4
28,12,58,2020-06-05,4
33,16,68,2020-06-06,5
37,17,76,2020-06-07,5
35,15,74,2020-06-08,2
43,20,88.0249999999996,2020-06-09,5
44,19,92,2020-06-10,3
54,26,111,2020-06-11,7
50,22,106,2020-06-12,3
59,27,121,2020-06-13,5
66,33,142,2020-06-14,7
61,28,131,2020-06-15,4
62,29,133,2020-06-16,6
49,20,111,2020-06-17,2
44,17,100,2020-06-18,2
42,16,100,2020-06-19,3
34,10,90,2020-06-20,NA
34,9,96,2020-06-21,NA
