"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-17,3
4,4,4,2020-05-18,4
4,4,4,2020-05-19,4
5,5,6,2020-05-20,5
4,4,5,2020-05-21,4
5,5,6,2020-05-22,5
2,2,3,2020-05-23,2
3,3,4,2020-05-24,3
5,5,8,2020-05-25,5
4,3,7,2020-05-26,3
3,2,6,2020-05-27,2
3,2,6,2020-05-28,2
3,2,7,2020-05-29,2
5,3,10,2020-05-30,3
4,1,9,2020-05-31,1
11,7,17,2020-06-01,7
11,7,18,2020-06-02,6
9,5,17,2020-06-03,4
11,6,19,2020-06-04,5
14,9,24,2020-06-05,7
13,7,25,2020-06-06,5
17,10,30,2020-06-07,7
16,8,30,2020-06-08,5
19,11,34,2020-06-09,7
16,8,32,2020-06-10,4
22,13,41,2020-06-11,8
19,10,38,2020-06-12,4
23,12,44,2020-06-13,6
27,16,52,2020-06-14,9
24,13,46,2020-06-15,6
24,13,45,2020-06-16,7
18,8,36,2020-06-17,3
16,7,32,2020-06-18,2
18,10,35,2020-06-19,5
13,5,27,2020-06-20,1
13,5,26,2020-06-21,2
10,3,24,2020-06-22,NA
12,4,26,2020-06-23,1
14,5,31,2020-06-24,2
13,4,34,2020-06-25,1
