"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-06-05,13
9,9,10,2020-06-06,9
9,9,11,2020-06-07,9
12,12,14,2020-06-08,12
13,13,15,2020-06-09,13
24,24,27,2020-06-10,24
11,11,14,2020-06-11,11
16,16,19,2020-06-12,16
25,24,27,2020-06-13,24
14,13,17,2020-06-14,13
16,15,20,2020-06-15,15
10,9,14,2020-06-16,9
11,10,15,2020-06-17,10
15,13,18,2020-06-18,13
8,6,12,2020-06-19,6
19,17,24,2020-06-20,17
12,10,17,2020-06-21,10
10,7,15,2020-06-22,7
18,15,23,2020-06-23,15
15,11,19,2020-06-24,11
9,6,14,2020-06-25,5
11,8,16,2020-06-26,7
13,10,19,2020-06-27,9
15,11,20,2020-06-28,10
8,4,13,2020-06-29,3
12,8,18,2020-06-30,7
12,7,17,2020-07-01,6
13,9,19,2020-07-02,7
9,4,15,2020-07-03,2
13,8,20,2020-07-04,6
9,4,16,2020-07-05,2
10,5,18,2020-07-06,3
11,5,19,2020-07-07,3
10,5,19,2020-07-08,2
8,3,17,2020-07-09,NA
11,5,20,2020-07-10,2
12,6,23,2020-07-11,3
10,3,21,2020-07-12,NA
11,4,23,2020-07-13,1
10,3,22,2020-07-14,NA
