"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
7,7,7,2020-05-14,7
4,4,5,2020-05-15,4
4,4,7,2020-05-16,4
2,2,5,2020-05-17,2
5,4,9,2020-05-18,4
5,4,9,2020-05-19,4
5,4,10,2020-05-20,4
6,4,11,2020-05-21,4
7,5,13,2020-05-22,5
4,1,10,2020-05-23,1
6,3,12,2020-05-24,3
9,5,15,2020-05-25,5
8,4,15,2020-05-26,3
7,3,14,2020-05-27,2
7,3,16,2020-05-28,2
8,3,17,2020-05-29,2
10,5,20,2020-05-30,3
8,2,19,2020-05-31,NA
16,8,30,2020-06-01,5
19,9,35,2020-06-02,5
19,9,38,2020-06-03,3
25,12,48,2020-06-04,5
28,14,54,2020-06-05,5
32,15,61,2020-06-06,5
37,18,69,2020-06-07,6
37,18,71,2020-06-08,4
43,22,83,2020-06-09,6
42,20,82,2020-06-10,3
55,28,104,2020-06-11,8
53,25,105,2020-06-12,4
62,30,122,2020-06-13,6
71,35,141,2020-06-14,8
69,33,140,2020-06-15,6
67,32,137.025,2020-06-16,7
52,23,113,2020-06-17,2
48,21,105,2020-06-18,2
50,22,111,2020-06-19,5
39,14,95,2020-06-20,NA
38,12,101,2020-06-21,NA
