"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-15,10
9,9,9,2020-05-16,9
6,6,7,2020-05-17,6
9,9,11,2020-05-18,9
14,12,19,2020-05-19,12
17,13,24,2020-05-20,13
14,10,22,2020-05-21,9
22,16,32,2020-05-22,14
19,12,30,2020-05-23,9
21,13,34,2020-05-24,9
30,20.9750000000002,47,2020-05-25,14
32,20,50,2020-05-26,12
35,23,56,2020-05-27,12
41,26,65,2020-05-28,14
42,26,69,2020-05-29,11
54,34,88,2020-05-30,14
63,40,106,2020-05-31,14
71,43,121,2020-06-01,14
65,38,112,2020-06-02,9
69,41,117,2020-06-03,11
66,38,111.025,2020-06-04,8
71,41,121,2020-06-05,10
65,36,114,2020-06-06,5
70,39,124,2020-06-07,5
87,50,149.025,2020-06-08,10
84,46,149,2020-06-09,3
118,66,206,2020-06-10,12
122,66,217.025,2020-06-11,8
128,69,235,2020-06-12,9
117,61,219.025,2020-06-13,6
102,49,196,2020-06-14,2
98,48,196.025,2020-06-15,3
92,41,183,2020-06-16,1
92,41,191.025,2020-06-17,1
97,41,213,2020-06-18,1
105,44,244,2020-06-19,1
121,50,298,2020-06-20,4
116,45,306,2020-06-21,2
107,39,311.025,2020-06-22,NA
106,35,339.025,2020-06-23,NA
