"dt_notific","n.notific"
2020-03-28,1
2020-04-01,1
2020-04-03,1
2020-04-12,1
2020-04-13,1
2020-04-15,1
2020-04-17,1
2020-04-18,1
2020-04-21,1
2020-04-23,1
2020-04-24,6
2020-04-25,1
2020-04-26,1
2020-04-27,3
2020-04-28,2
2020-04-29,2
2020-04-30,1
2020-05-01,1
2020-05-02,3
2020-05-03,2
2020-05-04,4
2020-05-05,5
2020-05-06,3
2020-05-07,2
2020-05-08,4
2020-05-10,1
2020-05-11,9
2020-05-12,9
2020-05-13,3
2020-05-14,7
2020-05-15,9
2020-05-16,2
2020-05-17,1
2020-05-18,8
2020-05-19,11
2020-05-20,2
2020-05-21,8
2020-05-22,7
2020-05-24,1
2020-05-25,6
2020-05-26,18
2020-05-27,13
2020-05-28,15
2020-05-29,12
2020-05-30,4
2020-05-31,4
2020-06-01,3
2020-06-02,13
2020-06-03,11
2020-06-04,4
2020-06-05,6
2020-06-06,7
2020-06-07,1
2020-06-08,8
2020-06-09,10
2020-06-10,15
2020-06-11,35
2020-06-12,19
2020-06-13,11
2020-06-14,14
2020-06-15,23
2020-06-16,23
2020-06-17,44
2020-06-18,11
2020-06-19,11
2020-06-20,11
2020-06-21,3
2020-06-22,4
2020-06-23,6
