"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-16,2
0,0,0,2020-05-17,NA
5,5,5,2020-05-18,5
4,4,4,2020-05-19,4
3,3,3,2020-05-20,3
1,1,1,2020-05-21,1
4,4,4,2020-05-22,4
3,3,3,2020-05-23,3
1,1,1,2020-05-24,1
3,3,4,2020-05-25,3
2,2,3,2020-05-26,2
0,0,1,2020-05-27,NA
3,3,4,2020-05-28,3
3,3,6,2020-05-29,3
4,4,7,2020-05-30,4
1,1,4,2020-05-31,1
3,3,6,2020-06-01,3
2,2,5,2020-06-02,2
4,4,7,2020-06-03,4
1,0,3,2020-06-04,NA
3,2,6,2020-06-05,2
2,1,5,2020-06-06,1
1,0,4,2020-06-07,NA
4,3,7,2020-06-08,3
1,0,4,2020-06-09,NA
3,2,6,2020-06-10,2
1,0,4,2020-06-11,NA
2,1,5,2020-06-12,1
2,1,5,2020-06-13,1
1,0,4,2020-06-14,NA
1,0,4,2020-06-15,NA
2,1,6,2020-06-16,1
1,0,5,2020-06-17,NA
1,0,5,2020-06-18,NA
1,0,5,2020-06-19,NA
3,1,6,2020-06-20,1
2,0,5,2020-06-21,NA
2,0,5,2020-06-22,NA
2,0,6,2020-06-23,NA
2,0,6,2020-06-24,NA
