"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-26,NA
4,4,4,2020-04-27,NA
0,0,0,2020-04-28,4
2,2,2,2020-04-29,4
1,1,1,2020-04-30,NA
1,1,1,2020-05-01,2
2,2,2,2020-05-02,1
5,5,5,2020-05-03,1
5,5,5,2020-05-04,2
0,0,1,2020-05-05,5
3,3,4,2020-05-06,5
2,2,4,2020-05-07,NA
2,2,4,2020-05-08,3
2,2,4,2020-05-09,2
8,7,10,2020-05-10,2
3,2,6,2020-05-11,2
5,4,8,2020-05-12,7
3,2,7,2020-05-13,2
3,2,7,2020-05-14,4
2,0,6,2020-05-15,2
6,4,10,2020-05-16,2
3,1,8,2020-05-17,NA
2,0,7,2020-05-18,4
3,1,9,2020-05-19,1
6,3,11,2020-05-20,NA
4,1,10,2020-05-21,1
4,1,10,2020-05-22,3
5,2,11,2020-05-23,1
4,1,11,2020-05-24,1
3,0,9,2020-05-25,2
4,1,11,2020-05-26,1
4,1,11,2020-05-27,NA
4,1,11,2020-05-28,1
3,0,10,2020-05-29,1
3,0,9,2020-05-30,1
3,0,9,2020-05-31,NA
3,0,9.02499999999964,2020-06-01,NA
3,0,10,2020-06-02,NA
3,0,10,2020-06-03,NA
3,0,10,2020-06-04,NA
