"estimate","lower","upper","onset_date","n.reported"
96,96,96,2020-05-31,96
107,107,107,2020-06-01,107
110,110,110,2020-06-02,110
73,73,73,2020-06-03,73
102,102,102,2020-06-04,102
94,94,94,2020-06-05,94
99,99,99,2020-06-06,99
67,67,67,2020-06-07,67
86,86,86,2020-06-08,86
91,91,91,2020-06-09,91
72,72,74,2020-06-10,72
64,63,67,2020-06-11,63
73,72,76,2020-06-12,72
81,80,85,2020-06-13,80
63,61,67,2020-06-14,61
87,84,92,2020-06-15,84
67,64,72,2020-06-16,63
72,68,78,2020-06-17,67
81,77,87,2020-06-18,75
74,69,81,2020-06-19,67
54,49,61,2020-06-20,46
76,70,83,2020-06-21,67
86,80,94,2020-06-22,76
68,62,75,2020-06-23,57
72,66,80,2020-06-24,61
78,71,87,2020-06-25,66
62,55,70,2020-06-26,49
63,56,71,2020-06-27,49
69,61,78,2020-06-28,54
87,80,97,2020-06-29,71
69,61,79,2020-06-30,52
67,59,77,2020-07-01,49
68,60,78,2020-07-02,49
66,57,76,2020-07-03,45
79,69,90,2020-07-04,55
76,66,88,2020-07-05,50
70,60,83,2020-07-06,41
76,63,90,2020-07-07,41
80,65,96,2020-07-08,37
94,75,119,2020-07-09,28
