"estimate","lower","upper","onset_date","n.reported"
167,167,167,2020-06-07,167
193,192,196,2020-06-08,192
203,201,207,2020-06-09,201
237,233,242.025,2020-06-10,232
182,178,189,2020-06-11,177
195,191,202,2020-06-12,189
195,190,202,2020-06-13,188
157,152,164,2020-06-14,150
232,226,240,2020-06-15,222
176,171,184,2020-06-16,167
147,141,155,2020-06-17,138
175,168,183,2020-06-18,164
168,162,177,2020-06-19,157
181,174,190,2020-06-20,168
140,134,149,2020-06-21,128
170,163,180,2020-06-22,156
158,150,167,2020-06-23,142
159,151,169,2020-06-24,142
164,155,174,2020-06-25,145
170,161,181,2020-06-26,149
145,136,155,2020-06-27,124
145,136,157,2020-06-28,123
137,127,148,2020-06-29,113
165,154,178,2020-06-30,135
207,194,221,2020-07-01,168
155,142,169,2020-07-02,117
139,126,154,2020-07-03,101
117,103,132,2020-07-04,77
143,128,161,2020-07-05,93
150,133,171,2020-07-06,87
175,154,198,2020-07-07,94
187,164,214,2020-07-08,88
195,168,226,2020-07-09,75
249,215,290,2020-07-10,95
195,162,233,2020-07-11,49
215,177,259,2020-07-12,54
188,148,233,2020-07-13,30
171,128,222,2020-07-14,14
188,138,253,2020-07-15,14
198,134,290,2020-07-16,7
