"estimate","lower","upper","onset_date","n.reported"
61,61,61,2020-06-07,61
69,69,69,2020-06-08,69
73,73,73,2020-06-09,73
64,64,64,2020-06-10,64
59,59,59,2020-06-11,59
60,60,60,2020-06-12,60
62,62,62,2020-06-13,62
52,52,52,2020-06-14,52
64,64,64,2020-06-15,64
58,58,60,2020-06-16,58
62,62,64,2020-06-17,62
63,63,66,2020-06-18,63
57,57,60,2020-06-19,57
35,35,38,2020-06-20,35
49,49,53,2020-06-21,49
61,60,64,2020-06-22,60
53,51,57,2020-06-23,51
54,52,59,2020-06-24,52
57,54,61,2020-06-25,54
48,45,53,2020-06-26,44
44,40,49,2020-06-27,39
43,39,49,2020-06-28,38
66,62,72,2020-06-29,60
52,48,58,2020-06-30,46
47,43,53,2020-07-01,41
51,46,57,2020-07-02,44
41,36,47,2020-07-03,34
55,50,61,2020-07-04,47
53,48,60,2020-07-05,45
40,35,47,2020-07-06,32
50,45,57,2020-07-07,41
54,49,62,2020-07-08,45
56,50,63,2020-07-09,46
35,29,42,2020-07-10,25
41,35,49,2020-07-11,30
40,33,48,2020-07-12,28
32,25,40,2020-07-13,19
44,37,53,2020-07-14,29
34,26,44,2020-07-15,16
44,32,58,2020-07-16,13
