"estimate","lower","upper","onset_date","n.reported"
137,137,137,2020-05-25,137
100,100,103,2020-05-26,100
84,83,89,2020-05-27,83
115,111,120,2020-05-28,111
112,108,118,2020-05-29,107
94,90,100,2020-05-30,88
78,73,85,2020-05-31,71
159,152,168,2020-06-01,148
112,106,121,2020-06-02,101
112,105,121,2020-06-03,100
84,78,93,2020-06-04,72
99,91,108,2020-06-05,85
100,93,110,2020-06-06,86
86,79,96,2020-06-07,72
92,85,102,2020-06-08,77
98,90,108,2020-06-09,81
105,96,115,2020-06-10,86
90,81,101,2020-06-11,71
100,91,112,2020-06-12,79
97,88,109,2020-06-13,74
82,72,94,2020-06-14,58
109,98,121,2020-06-15,81
85,74,98,2020-06-16,58
85,74,98,2020-06-17,57
76,65,89,2020-06-18,47
80,68,94,2020-06-19,48
73,60,87,2020-06-20,39
62,49,77,2020-06-21,27
80,66,97,2020-06-22,38
73,58,91,2020-06-23,28
71,54,90,2020-06-24,22
71,54,94,2020-06-25,17
84,64,110,2020-06-26,21
79,58,108,2020-06-27,12
80,57,111,2020-06-28,11
75,50,106,2020-06-29,5
77,51,112,2020-06-30,6
72,44,110,2020-07-01,1
76,45,119,2020-07-02,3
73,41,123,2020-07-03,NA
