"estimate","lower","upper","onset_date","n.reported"
263,263,263,2020-05-13,263
291,288,295,2020-05-14,288
345,341,352,2020-05-15,340
262,258,267,2020-05-16,257
247,243,252,2020-05-17,242
252,248,258,2020-05-18,246
235,230,242,2020-05-19,228
299,293,308,2020-05-20,287
223,216,231,2020-05-21,211
228,221,236,2020-05-22,214
214,206,223,2020-05-23,199
177,170,187,2020-05-24,162
271,262,282,2020-05-25,249
201,193,211,2020-05-26,182
169,161,179,2020-05-27,151
214,205,225,2020-05-28,191
213,203,224,2020-05-29,187
173,164,184,2020-05-30,149
173,162,185,2020-05-31,145
298,284,314,2020-06-01,253
210,197,224,2020-06-02,170
223,209,238,2020-06-03,179
181,167,196,2020-06-04,138
211,196,229,2020-06-05,159
196,180,214,2020-06-06,140
199,181.975,218,2020-06-07,135
206,187,228,2020-06-08,131
238,217,263,2020-06-09,145
257,232,285,2020-06-10,147
204,179,231,2020-06-11,100
203,176,233,2020-06-12,90
206,176,239,2020-06-13,82
184,153,219,2020-06-14,56
223,187,268,2020-06-15,65
209,170,257,2020-06-16,47
182,142,230,2020-06-17,29
176,132,228,2020-06-18,22
158,109,216,2020-06-19,8
178,116.975,256,2020-06-20,11
170,98,274,2020-06-21,1
