"estimate","lower","upper","onset_date","n.reported"
120,120,120,2020-05-17,120
118,118,118,2020-05-18,118
136,136,136,2020-05-19,136
109,109,109,2020-05-20,109
113,113,113,2020-05-21,113
114,114,114,2020-05-22,114
92,92,92,2020-05-23,92
85,85,85,2020-05-24,85
111,111,111,2020-05-25,111
81,80,84,2020-05-26,80
93,92,96,2020-05-27,92
82,80,87,2020-05-28,80
89,86,94,2020-05-29,86
75,71,80,2020-05-30,71
68,64,73,2020-05-31,63
87,82,93,2020-06-01,81
89,84,96,2020-06-02,82
59,53,65,2020-06-03,51
75,69,82,2020-06-04,66
70,65,78,2020-06-05,61
66,60,74,2020-06-06,56
63,57,71,2020-06-07,52
68,62,76,2020-06-08,56
75,68,83,2020-06-09,62
63,56,71,2020-06-10,49
58,51,67,2020-06-11,44
64,56,73,2020-06-12,48
68,60.9750000000002,78,2020-06-13,51
59,51,69,2020-06-14,41
76,68,87,2020-06-15,56
60,51,71,2020-06-16,38
75,65,86,2020-06-17,51
75,65,86,2020-06-18,50
70,60,82,2020-06-19,44
51,41,63,2020-06-20,24
67,56,79,2020-06-21,37
78,67,92,2020-06-22,45
69,56,84,2020-06-23,32
76,62,92,2020-06-24,33
69,52,91,2020-06-25,12
