"estimate","lower","upper","onset_date","n.reported"
165,165,165,2020-05-17,165
158,158,158,2020-05-18,158
175,175,175,2020-05-19,175
152,152,152,2020-05-20,152
150,150,150,2020-05-21,150
153,153,153,2020-05-22,153
118,118,118,2020-05-23,118
109,109,109,2020-05-24,109
146,146,147,2020-05-25,146
106,105,109,2020-05-26,105
124,122,128,2020-05-27,122
112,109,117,2020-05-28,109
127,122,133,2020-05-29,122
111,105,117,2020-05-30,104
94,88,101,2020-05-31,87
113,107,121,2020-06-01,104
114,108,122,2020-06-02,104
80,73,88,2020-06-03,69
108,101,117,2020-06-04,95
99,92,108,2020-06-05,85
101,93,110,2020-06-06,86
74,66,83,2020-06-07,59
92,84,101,2020-06-08,75
99,91,109,2020-06-09,81
83,74,93,2020-06-10,64
78,69,89,2020-06-11,58
84,74,95,2020-06-12,62
99,89,111,2020-06-13,75
79,69,91,2020-06-14,54
104,93,116,2020-06-15,76
85,74,98,2020-06-16,56
89,78,102,2020-06-17,58
92,81,106,2020-06-18,60
87,75,100,2020-06-19,53
67,55,81,2020-06-20,32
90,77,106,2020-06-21,50
111,96,128,2020-06-22,64
94,78,112,2020-06-23,42
103,86,123,2020-06-24,44
97,75,124,2020-06-25,18
