"estimate","lower","upper","onset_date","n.reported"
161,161,161,2020-05-15,161
134,134,135,2020-05-16,134
128,127,131,2020-05-17,127
120,119,125,2020-05-18,119
127,125,133,2020-05-19,125
141,137,146,2020-05-20,137
96,93,102,2020-05-21,92
109,105,115,2020-05-22,103
106,101,112,2020-05-23,99
83,78,90,2020-05-24,75
131,125,139,2020-05-25,120
94,88,102,2020-05-26,83
74,68,82,2020-05-27,63
112,105,121,2020-05-28,99
103,96,112,2020-05-29,89
86,79,95,2020-05-30,71
73,65,83,2020-05-31,56
134,124,146,2020-06-01,110
106,96,117,2020-06-02,80
112,101,125,2020-06-03,84
73,63,86,2020-06-04,47
94,83,108,2020-06-05,64
96,84,111,2020-06-06,62
96,83,112,2020-06-07,57
99,85,116,2020-06-08,55
112,96,131,2020-06-09,60
110,93,130,2020-06-10,52
102,84,124,2020-06-11,40
121,101,146,2020-06-12,48
110,88,136,2020-06-13,32
119,94,148,2020-06-14,32
128,101,164,2020-06-15,32
107,79,141,2020-06-16,13
116,86,153,2020-06-17,15
115,83,156,2020-06-18,11
112,77,157,2020-06-19,7
112,74,162,2020-06-20,5
110,69,167,2020-06-21,2
115,69,189,2020-06-22,2
119,67,209,2020-06-23,2
